"Region","astro_sig","endothelial_sig","gad_sig","l2_3_it_sig","l4_it_sig","l5_it_sig","l6_ct_sig","l6_it_sig","lamp5_sig","microglia_sig","oligo_sig","opc_sig","pericyte_sig","pvalb_expr","pvalb_sig","sst_expr","sst_sig","vip_sig"
11,-0.680822849273682,0.747629463672638,0.0630278512835503,1.01484394073486,1.15992140769958,-0.209269821643829,0.242178201675415,1.45567715167999,-0.389572083950043,-1.24165153503418,0.0613612122833729,-0.105199992656708,0.746054649353027,0.839993178844452,0.839993178844452,-1.27109491825104,-1.27109491825104,0.19770459830761
12,-0.848857223987579,-0.167879149317741,0.172041997313499,1.45030426979065,1.82495284080505,-0.472385197877884,0.913141071796417,0.859570682048798,-0.814839899539948,-0.801727414131165,-0.399951487779617,-0.951895594596863,-0.255483657121658,1.36940133571625,1.36940133571625,-1.50675535202026,-1.50675535202026,-0.514537930488586
13,1.60879075527191,0.265892922878265,-1.60276544094086,-1.29480183124542,-0.925524473190308,-0.652430891990662,-0.309027045965195,0.436337351799011,0.153896167874336,0.906362116336823,0.335572332143784,1.00368559360504,1.8186286687851,-1.27184796333313,-1.27184796333313,0.513335406780243,0.513335406780243,-0.989194214344025
14,0.200448662042618,0.952384889125824,-1.47450172901154,-0.314704924821854,1.13322150707245,-0.218033701181412,1.33506119251251,1.19087517261505,-0.763600945472717,-1.60883414745331,0.890533328056335,0.335658103227615,0.792400598526001,0.481664657592773,0.481664657592773,-1.19698977470398,-1.19698977470398,-0.466255784034729
15,-0.259020864963531,0.764370262622833,0.0188430305570364,1.04679715633392,1.49651074409485,-1.13583862781525,0.215035021305084,0.909013628959656,-0.538018822669983,-1.18256235122681,0.0676268935203552,-0.542080521583557,0.362390875816345,1.04295253753662,1.04295253753662,-1.68770670890808,-1.68770670890808,-0.953810334205627
16,-0.44706130027771,-0.310888886451721,0.371817886829376,1.06851935386658,1.02532112598419,-0.867947340011597,-0.227489724755287,0.551216006278992,0.158578455448151,-1.31289219856262,-0.888366043567657,-0.570734977722168,0.145827412605286,0.936984062194824,0.936984062194824,-0.433731973171234,-0.433731973171234,0.026663564145565
17,-0.667052030563354,-0.127231806516647,-0.0334414318203926,0.189268961548805,0.651730537414551,-0.221169143915176,0.436014652252197,0.648837924003601,-0.38236129283905,-1.13117325305939,-0.0217339154332876,-0.13639560341835,-0.212155058979988,0.587333142757416,0.587333142757416,-0.630255520343781,-0.630255520343781,0.049965538084507
18,-0.630156338214874,0.304388999938965,-0.219820380210876,1.67062604427338,1.85109114646912,-1.38988423347473,-0.0471544004976749,0.978837966918945,-0.532665967941284,-1.47845768928528,-0.55770742893219,-0.449989408254623,0.600000262260437,1.06969034671783,1.06969034671783,-2.28409671783447,-2.28409671783447,-1.12314856052399
19,-0.546058773994446,0.844320356845856,0.2399051040411,1.2061927318573,1.79520761966705,-0.406173884868622,0.31350165605545,1.65090012550354,-0.102904163300991,-0.0969925671815872,0.558497071266174,-0.270760208368301,-0.168808430433273,1.26754724979401,1.26754724979401,-1.42772853374481,-1.42772853374481,-0.624838709831238
20,-0.473757237195969,-1.01809906959534,-2.10232973098755,-3.6991069316864,-1.15999460220337,-1.06365895271301,0.645270526409149,-1.01841330528259,-1.73777115345001,-0.323086857795715,0.264313220977783,-0.723822772502899,-2.91776371002197,-0.529394805431366,-0.529394805431366,0.445527464151382,0.445527464151382,-0.12627400457859
21,-0.405866265296936,0.740911543369293,0.310317575931549,1.54284501075745,1.61763596534729,-1.04367434978485,1.15004312992096,1.63978755474091,-0.987058341503143,-1.50696432590485,-0.453391313552856,-0.591505467891693,0.826324224472046,1.67200136184692,1.67200136184692,-1.33557891845703,-1.33557891845703,-1.45860481262207
22,-0.539796888828278,0.416530311107635,0.250043928623199,1.32783544063568,1.42796671390533,-0.812222957611084,0.444722324609756,1.21573328971863,-0.475792229175568,-0.861930191516876,0.369982987642288,-0.56000542640686,-0.340585470199585,1.3756068944931,1.3756068944931,-0.950881779193878,-0.950881779193878,-0.614144861698151
23,0.399253755807877,0.0424284003674984,0.546610653400421,0.869695901870728,0.886830508708954,0.333246946334839,0.112819962203503,0.842693746089935,-0.255576580762863,0.690363824367523,0.692858874797821,0.216740891337395,0.461647838354111,0.489725291728973,0.489725291728973,-0.563301622867584,-0.563301622867584,0.631573438644409
24,-0.861082017421722,0.908490538597107,0.00229986943304539,1.103515625,1.59702134132385,-0.632038950920105,-0.0212221425026655,1.25006282329559,-0.849082469940186,-1.05406582355499,-0.313564002513885,-0.246312469244003,0.485084652900696,1.2857346534729,1.2857346534729,-1.89098286628723,-1.89098286628723,-0.836828351020813
25,-1.29861176013947,-0.016654709354043,0.846635818481445,0.837197601795197,1.72179543972015,-0.923301577568054,0.272729277610779,0.876159131526947,-0.935663223266602,-0.907289505004883,-0.0619710460305214,-0.825680017471313,-0.873804211616516,1.52567064762115,1.52567064762115,-1.08174669742584,-1.08174669742584,-0.939156711101532
26,0.0299558565020561,0.358391374349594,-0.674042046070099,0.722589910030365,1.15292882919312,0.199523687362671,0.863433241844177,0.734373807907104,-0.389226734638214,-1.03304159641266,0.849668681621552,-0.370632439851761,-0.126868382096291,0.916736364364624,0.916736364364624,-0.953803658485413,-0.953803658485413,0.199307337403297
27,0.0904932543635368,1.07779109477997,-1.56412923336029,-0.207756504416466,0.59995025396347,-0.212960064411163,0.537226498126984,0.105713829398155,-0.215745687484741,-1.02632963657379,1.08569598197937,0.11316691339016,0.453453570604324,0.0676305964589119,0.0676305964589119,-1.15111744403839,-1.15111744403839,-0.501179218292236
28,-0.550498366355896,-0.390994668006897,0.176485180854797,0.2713922560215,0.47649273276329,-0.0494021214544773,-0.371245086193085,0.111144997179508,0.125766292214394,-0.84437096118927,-0.712642312049866,-0.432077556848526,-0.577609956264496,0.605745255947113,0.605745255947113,-0.340416043996811,-0.340416043996811,0.0927670300006866
29,-1.78023207187653,-0.224313378334045,0.425765872001648,0.0703031718730927,0.956619262695312,-0.971391201019287,-0.605278968811035,-0.141918212175369,-0.936106383800507,-0.977387011051178,-0.853908956050873,-0.747349083423615,-0.538290083408356,1.01461863517761,1.01461863517761,-1.31036174297333,-1.31036174297333,-0.488844394683838
30,-0.747716307640076,0.111747667193413,0.530206680297852,0.35553365945816,0.342065781354904,-0.0272214282304049,-0.402494162321091,-0.063003197312355,-0.150937259197235,-0.0976091101765633,-0.521818280220032,-0.3819320499897,-0.902628898620605,1.09103608131409,1.09103608131409,0.226245895028114,0.226245895028114,0.783442497253418
31,-0.2378059476614,-0.279014259576797,0.590532183647156,0.826590776443481,1.12574851512909,0.600696504116058,-0.459145098924637,-0.544977843761444,0.17729164659977,0.396887391805649,-0.115842945873737,-0.634056270122528,-0.181737571954727,0.939286053180695,0.939286053180695,-0.864940166473389,-0.864940166473389,0.967187523841858
32,-0.460402876138687,0.19234462082386,0.197261154651642,0.350571066141129,0.779514670372009,-0.122655637562275,0.130886197090149,1.0064150094986,-0.140780791640282,-0.101712547242641,0.146522670984268,-0.343069642782211,-0.238117530941963,0.522512793540955,0.522512793540955,-0.174821332097054,-0.174821332097054,0.387395024299622
33,-0.063978374004364,0.717637181282043,0.589100062847137,0.641037106513977,1.04530215263367,0.766781210899353,0.199738368391991,1.53084242343903,0.223632261157036,0.229373961687088,0.553523123264313,0.0236653722822666,-0.0141400117427111,0.883825898170471,0.883825898170471,0.112369023263454,0.112369023263454,0.396471410989761
34,-0.717584371566772,0.943722367286682,0.421104192733765,0.206832766532898,0.441230922937393,-0.0873789042234421,0.764337658882141,0.859151899814606,0.0779103487730026,-1.12198340892792,0.6015944480896,-0.305979907512665,0.431907564401627,0.687934398651123,0.687934398651123,-0.360943108797073,-0.360943108797073,-0.0918573066592216
35,-0.0992820560932159,-0.14577879011631,-0.534869968891144,-0.0366296507418156,-0.0353448502719402,-0.56714278459549,0.225143074989319,0.16936856508255,-0.695956110954285,-0.35868775844574,-0.439933925867081,-0.497425138950348,-0.365332782268524,-0.274715900421143,-0.274715900421143,0.544381558895111,0.544381558895111,-0.668163657188416
36,-0.364045888185501,0.537360608577728,0.52754545211792,0.433776289224625,0.572285115718842,0.675592303276062,0.744039118289948,1.48649621009827,0.16185088455677,-0.328510344028473,0.252488344907761,-0.311658084392548,-1.25158786773682,0.624446034431458,0.624446034431458,0.767008304595947,0.767008304595947,0.777625143527985
37,-0.295853137969971,-0.233536884188652,0.0200185813009739,0.342338472604752,0.425448179244995,-0.242590576410294,-0.414277285337448,0.327983498573303,0.274808943271637,0.122014231979847,0.162144973874092,-0.225130572915077,-0.0156614556908607,0.403317183256149,0.403317183256149,-0.574874043464661,-0.574874043464661,0.479266881942749
38,0.303675830364227,0.963750123977661,-0.875386953353882,0.528898119926453,1.03340923786163,0.259527325630188,-0.00203926302492619,1.13274896144867,0.693677484989166,-0.802390515804291,1.33449602127075,-0.115598656237125,1.04577612876892,-0.482164859771729,-0.482164859771729,-1.20545399188995,-1.20545399188995,0.898523688316345
39,0.271638154983521,0.428297370672226,-0.415982127189636,0.84798127412796,0.263156920671463,0.559485554695129,0.645134329795837,0.354098796844482,0.188381865620613,0.299657434225082,1.03400647640228,0.178509652614594,-0.168185696005821,0.646606862545013,0.646606862545013,-0.0417552925646305,-0.0417552925646305,-0.340963274240494
40,0.188435062766075,-0.194731920957565,-0.233281716704369,-1.37325656414032,-0.372106313705444,-0.223574295639992,0.288535177707672,-0.225432053208351,-0.962360084056854,0.509962260723114,0.0568389371037483,-0.119937621057034,-0.557251870632172,0.545492172241211,0.545492172241211,0.206541255116463,0.206541255116463,-0.970135092735291
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0.323349356651306,1.46653318405151,0.270548552274704,0.285771399736404,-0.261124849319458,0.463478565216064,0.253974080085754,0.14389730989933,-0.0574301667511463,0.25215345621109,0.279872894287109,0.0333082638680935,0.562606155872345,1.09848964214325,1.09848964214325,-0.191435754299164,-0.191435754299164,-0.0522477105259895
44,0.651422083377838,0.356731444597244,0.677020370960236,-0.0721316486597061,1.11031866073608,0.306353449821472,0.133716031908989,0.370161205530167,-1.20895838737488,0.963461816310883,0.369936347007751,0.0896970927715302,0.200734108686447,0.927062928676605,0.927062928676605,0.18751148879528,0.18751148879528,-0.293397396802902
45,0.0969011634588242,0.883882343769073,-0.360379904508591,0.559941828250885,0.0808628797531128,0.544727206230164,0.150790378451347,0.570999979972839,0.456629663705826,-0.87902170419693,0.434938758611679,-0.196875810623169,0.529628574848175,1.01305365562439,1.01305365562439,-0.5434889793396,-0.5434889793396,0.466071456670761
46,-0.603315532207489,-0.382771342992783,0.220174521207809,-0.137727200984955,0.620371580123901,-0.351654767990112,-0.227903828024864,0.0271104369312525,-0.876062989234924,-0.240860775113106,-0.0969317406415939,-0.900359213352203,-0.297149866819382,0.678074240684509,0.678074240684509,-0.411269396543503,-0.411269396543503,-0.200163304805756
47,-0.169095486402512,0.45543846487999,0.537163436412811,-0.881987690925598,-0.784101665019989,0.0420625694096088,0.378614991903305,-0.005786148365587,-0.66877943277359,0.439694166183472,0.0416831001639366,-0.200506255030632,0.114112228155136,0.88673061132431,0.88673061132431,-0.00167521205730736,-0.00167521205730736,-0.309798002243042
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0.269517093896866,0.59934139251709,0.0143216978758574,-0.782649576663971,-1.2705899477005,0.631593883037567,0.391380071640015,-1.02021205425262,0.216012343764305,-0.448783159255981,0.59687465429306,-0.203411072492599,0.401393741369247,0.00734012294560671,0.00734012294560671,-0.188834652304649,-0.188834652304649,-0.0690018460154533
50,-0.14596326649189,0.13425312936306,-0.976347208023071,0.399233907461166,0.285307019948959,-0.656884610652924,-0.987375676631927,-0.630426466464996,0.948884308338165,-1.70365679264069,0.18107433617115,-0.535814583301544,0.95406585931778,0.249727129936218,0.249727129936218,-1.95076274871826,-1.95076274871826,0.884034037590027
51,-0.201157972216606,-0.163094118237495,0.83256870508194,0.69912850856781,0.796956181526184,0.289346516132355,0.446871966123581,0.322240978479385,-0.92670202255249,0.314168661832809,0.372953325510025,-0.0438594073057175,0.816394031047821,1.33807253837585,1.33807253837585,-0.673060953617096,-0.673060953617096,-0.602461218833923
52,-0.14252758026123,-0.797735154628754,0.960441589355469,0.844080030918121,0.42631259560585,0.721428453922272,0.291886299848557,-0.0634667873382568,-0.292505115270615,0.169099614024162,0.164608836174011,-0.249394491314888,0.522080361843109,1.30188608169556,1.30188608169556,-0.268559992313385,-0.268559992313385,-0.0854996293783188
53,0.0749704390764236,0.563317358493805,0.606516182422638,0.757355272769928,0.628712058067322,0.335299611091614,0.497148662805557,0.609902441501617,-0.059799499809742,-0.467411071062088,0.512870728969574,-0.365593701601028,0.420910984277725,1.77162504196167,1.77162504196167,-0.354901075363159,-0.354901075363159,-0.746095955371857
54,-0.569681823253632,0.285799503326416,0.878323495388031,0.44546103477478,0.310834854841232,0.98287445306778,0.145456686615944,0.159407004714012,0.133528903126717,-0.884862065315247,-0.124434232711792,-0.299979388713837,-0.377304345369339,0.6982381939888,0.6982381939888,0.274035215377808,0.274035215377808,0.414289593696594
55,-0.550938069820404,-0.103360794484615,-0.798565149307251,-0.470588833093643,-0.9962278008461,-0.334309160709381,-0.379449337720871,-0.940944314002991,0.268893152475357,-1.04147803783417,-0.658603429794312,0.13655199110508,0.28867968916893,0.287215322256088,0.287215322256088,-0.151007667183876,-0.151007667183876,0.188051909208298
56,-0.473393499851227,0.234063982963562,-0.418307572603226,-0.803618550300598,-0.981587648391724,0.0050149611197412,-0.0160794071853161,-1.32192206382751,-1.00561797618866,-0.913463056087494,0.0490217581391335,-0.149657726287842,-0.17742133140564,0.509369432926178,0.509369432926178,-0.75820928812027,-0.75820928812027,-0.644754528999329
57,-0.173991709947586,0.333148121833801,-0.139851406216621,-0.39772042632103,-0.753221094608307,0.0482611954212189,0.420863747596741,-0.8031205534935,-0.674361109733582,-0.415020644664764,0.643063127994537,-0.29794979095459,0.378984361886978,1.14980041980743,1.14980041980743,-0.592584133148193,-0.592584133148193,-1.30549299716949
58,0.500239908695221,0.0172883570194244,0.365431815385818,0.0350688993930817,0.639510333538055,0.370219498872757,0.619309186935425,0.589710593223572,-0.462809592485428,0.0536677502095699,0.68809562921524,-0.0807778686285019,0.777511239051819,0.658109247684479,0.658109247684479,-0.0960369855165482,-0.0960369855165482,-0.821924090385437
59,0.236286029219627,-0.811684548854828,0.372485905885696,-0.781530618667603,-0.157197147607803,0.0300457514822483,1.82319211959839,-2.27827978134155,-1.7074990272522,0.351595044136047,1.87719631195068,0.112211361527443,-1.08898484706879,0.244642093777657,0.244642093777657,-0.953201532363892,-0.953201532363892,-1.85282468795776
60,-1.28173279762268,-0.17139008641243,1.59610569477081,1.05406165122986,0.815811395645142,0.890891790390015,0.559112787246704,-0.113562121987343,-0.763297319412231,-0.455340981483459,0.603425085544586,-0.464943706989288,-0.887448787689209,1.02591967582703,1.02591967582703,-0.536444365978241,-0.536444365978241,0.680132210254669
61,-0.341044008731842,0.262546479701996,-0.0861251354217529,-0.399471908807755,-0.314171761274338,0.660668432712555,-0.0238479692488909,-0.839707136154175,0.0773108303546906,-0.443109154701233,0.489904761314392,-0.599401950836182,0.0723885297775269,0.66350930929184,0.66350930929184,-0.489458739757538,-0.489458739757538,-0.835935294628143
62,1.76600885391235,2.36399030685425,0.957286715507507,1.70534038543701,0.616825520992279,2.1139018535614,0.450256764888763,1.99554753303528,1.05382549762726,-0.735791087150574,0.118961825966835,0.988623321056366,3.07039451599121,0.866069376468658,0.866069376468658,-1.07405948638916,-1.07405948638916,-0.268654048442841
63,-0.68180239200592,-0.320788234472275,0.73618620634079,0.554134964942932,0.310395568609238,0.0614735446870327,0.507291436195374,0.479024082422256,-0.647223174571991,-0.777316808700562,0.139206558465958,-0.262115716934204,-0.297069579362869,1.17766201496124,1.17766201496124,-0.137652084231377,-0.137652084231377,0.100761480629444
64,-0.308314055204391,0.0557427257299423,-0.114588893949986,-0.61269199848175,-0.7291379570961,0.277442276477814,0.23052866756916,-0.788280963897705,-0.872437536716461,-0.304660230875015,0.423881202936172,-0.149489805102348,-0.21114943921566,0.910507440567017,0.910507440567017,-0.629073262214661,-0.629073262214661,-0.726752698421478
65,0.19330683350563,-0.122842699289322,-1.00479662418365,-1.99821615219116,-1.19052696228027,-0.22037173807621,0.789536237716675,-1.33013737201691,-1.66916072368622,-0.382176727056503,0.777401924133301,-0.1045081615448,0.0937384366989136,0.396303504705429,0.396303504705429,-0.549395382404327,-0.549395382404327,-1.89819741249084
66,0.321969300508499,0.824147284030914,0.93477988243103,0.0482247062027454,-0.533836781978607,0.48375529050827,0.615128040313721,-0.318444073200226,0.0274774711579084,0.584961831569672,1.21785795688629,0.303499132394791,0.139422491192818,1.17657923698425,1.17657923698425,-0.331495255231857,-0.331495255231857,-1.04810392856598
67,0.906686007976532,-0.263889074325562,-0.376279592514038,-0.267079144716263,0.781404852867126,0.750306308269501,0.215966552495956,-0.190589353442192,-0.848672926425934,0.00953493546694517,0.30438506603241,0.0850755423307419,-0.355599671602249,0.161372691392899,0.161372691392899,-0.442031741142273,-0.442031741142273,-0.823304176330566
68,-0.971434354782104,0.154748916625977,-0.0962968692183495,0.18267722427845,-0.830787360668182,0.500092446804047,-0.856573224067688,-1.0149929523468,-0.81738817691803,-0.412637323141098,-0.144087389111519,-0.269537270069122,0.742632031440735,1.34431898593903,1.34431898593903,-1.42860531806946,-1.42860531806946,-0.9965980052948
69,-0.0204350985586643,-0.38076987862587,-0.0599458888173103,0.369160413742065,0.0287199839949608,-0.394764184951782,-0.160494923591614,-0.250539779663086,0.536475002765656,0.299213379621506,-0.055661465972662,0.0186064224690199,-0.446663677692413,-0.438315659761429,-0.438315659761429,0.0475010126829147,0.0475010126829147,0.421543955802917
70,-0.0943749099969864,-0.253831803798676,-0.156001701951027,0.278493344783783,0.308674246072769,-0.591414093971252,-0.157469481229782,-0.000801958318334073,0.236833050847054,-0.0752260759472847,0.0199429877102375,-0.18477600812912,-0.272775232791901,-0.177931994199753,-0.177931994199753,-0.374580711126328,-0.374580711126328,0.352525979280472
71,-0.525821924209595,-0.29199007153511,-0.620426654815674,0.166274219751358,0.0869568884372711,-0.509692549705505,0.0224479511380196,-6.49093781248666e-05,0.18026576936245,-0.499163210391998,-0.262734115123749,-0.085740901529789,-0.0327793508768082,-0.0473648346960545,-0.0473648346960545,-0.330724656581879,-0.330724656581879,0.0889527276158333
72,-0.308323353528976,-0.104777984321117,-0.0511550717055798,0.0128062702715397,0.557247817516327,-0.658082842826843,-0.299055129289627,0.322083085775375,-0.891160309314728,-0.145995527505875,-0.147553250193596,0.221756100654602,-0.271831691265106,0.564300894737244,0.564300894737244,-0.518769323825836,-0.518769323825836,-0.598901987075806
73,0.409789860248566,1.51396942138672,-0.799027621746063,0.353725105524063,0.549207448959351,1.12565648555756,0.330397307872772,1.07865703105927,0.486417204141617,-1.10471820831299,1.30113649368286,0.968250155448914,1.44849348068237,0.0480013377964497,0.0480013377964497,-0.876062512397766,-0.876062512397766,0.0529814772307873
74,0.467278689146042,0.060530386865139,0.695536851882935,-0.228053644299507,0.525275468826294,0.400352329015732,0.0065648490563035,-0.0691872239112854,-0.63774836063385,0.696026921272278,0.512343287467957,0.308628469705582,0.925035119056702,0.388097047805786,0.388097047805786,0.0296478904783726,0.0296478904783726,0.0738142132759094
75,0.0437269024550915,0.326284140348434,0.284287542104721,0.417843520641327,0.538796186447144,-0.0275533180683851,-0.42564731836319,-0.0316474288702011,-0.419807016849518,0.393195241689682,-0.00429223757237196,-0.340276658535004,0.00759132020175457,0.559071183204651,0.559071183204651,-0.69951331615448,-0.69951331615448,-0.427755922079086
76,0.746962070465088,0.478037238121033,-0.158077612519264,-0.00569166010245681,0.318162173032761,-0.619979441165924,-0.971736013889313,-0.997110903263092,0.49540239572525,0.283704161643982,0.5618816614151,0.624092578887939,-0.207735866308212,0.127708241343498,0.127708241343498,-0.793322741985321,-0.793322741985321,0.529335498809814
77,0.950113594532013,0.0194983053952456,0.459305554628372,0.00106788496486843,0.386226505041122,0.423858165740967,0.424854129552841,-0.0478457137942314,0.0905517935752869,0.14117132127285,0.662581384181976,-0.274429053068161,0.264387011528015,0.445249050855637,0.445249050855637,-0.980984747409821,-0.980984747409821,-0.205388247966766
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0.309258371591568,0.429969280958176,0.529047787189484,0.783563733100891,0.541683077812195,0.527319729328156,-0.450903296470642,0.407290518283844,-0.138987749814987,-0.109565623104572,-0.511818528175354,0.165168896317482,1.4247955083847,0.421261757612228,0.421261757612228,-0.409261643886566,-0.409261643886566,0.162996396422386
80,-0.955410599708557,0.0773379802703857,0.502113819122314,0.880960643291473,0.674221038818359,0.034583855420351,-1.18521165847778,0.0408711023628712,0.568632483482361,-0.0152162052690983,-0.8801229596138,-0.0857386365532875,0.250123649835587,0.994596660137177,0.994596660137177,-0.647000849246979,-0.647000849246979,0.600321292877197
81,0.181556925177574,-0.842634975910187,-0.32010743021965,0.108863703906536,0.696808815002441,0.386054217815399,0.223486602306366,0.424154222011566,-1.12578964233398,-0.125098451972008,0.0562455058097839,-0.14457605779171,-0.343666136264801,0.368359476327896,0.368359476327896,-1.34976089000702,-1.34976089000702,0.323707848787308
82,-0.340213537216187,-0.683755934238434,0.3368079662323,0.257081300020218,0.661302208900452,0.0534788072109222,-0.739982604980469,-0.930482268333435,-0.139682993292809,0.439478367567062,-0.240251436829567,-0.486063599586487,-0.286200642585754,0.669012606143951,0.669012606143951,-1.21202623844147,-1.21202623844147,0.0928926095366478
83,-0.209342017769814,-0.704478561878204,1.13614010810852,0.871698975563049,-0.0378812961280346,0.742842733860016,-0.306252777576447,0.0712460428476334,0.622163474559784,-0.0416924469172955,-1.15655219554901,-0.0897318571805954,0.61852091550827,0.594292759895325,0.594292759895325,0.553276896476746,0.553276896476746,0.955680310726166
84,-0.246555179357529,-0.447165459394455,0.56027764081955,0.521646201610565,0.442694693803787,0.419280111789703,-0.273936420679092,-0.187174454331398,-0.0288444571197033,0.17198833823204,-0.238081216812134,-0.277135163545609,0.373282849788666,0.442576199769974,0.442576199769974,-0.705274999141693,-0.705274999141693,0.403012871742249
85,-0.0290460810065269,-0.932671010494232,-0.283265262842178,-0.496997088193893,-0.248612567782402,-0.375686138868332,-0.0356969572603703,-0.599446713924408,-0.729937076568604,0.314611405134201,-0.0602127686142921,-0.630100965499878,-0.647213220596313,0.352304190397263,0.352304190397263,-0.199052214622498,-0.199052214622498,-0.257533341646194
86,-0.107415072619915,0.618388712406158,0.16755037009716,-0.367111921310425,-0.492362469434738,0.156995415687561,-0.155631497502327,-0.614362835884094,-0.174685195088387,-0.16284205019474,0.315155148506165,-0.260266810655594,-0.341293662786484,0.683102488517761,0.683102488517761,-0.0291774906218052,-0.0291774906218052,-0.515444695949554
87,0.380670458078384,0.496946632862091,0.0423921905457973,-0.270254462957382,-0.57293289899826,0.0106863025575876,-0.164660170674324,-0.767189860343933,-0.269593328237534,0.219011053442955,0.476502031087875,0.306703090667725,0.0518928505480289,0.484297931194305,0.484297931194305,-0.29948878288269,-0.29948878288269,-0.714211225509644
88,-1.43660604953766,0.809541285037994,0.0948314368724823,-0.778767824172974,-0.202608734369278,-0.38580584526062,-0.850867092609406,-0.368658483028412,-0.318858414888382,-0.709603309631348,-0.955018639564514,-0.152960821986198,0.0851248726248741,0.6211217045784,0.6211217045784,0.689429402351379,0.689429402351379,-0.714451789855957
89,0.149877637624741,0.11766728758812,-0.254110783338547,-0.585306942462921,-0.549255013465881,-0.0726782605051994,0.253707617521286,-0.448316067457199,-0.373238950967789,0.313521206378937,0.268465489149094,0.237217590212822,-0.41158327460289,0.118301831185818,0.118301831185818,-0.103789284825325,-0.103789284825325,-0.659445106983185
90,0.371056139469147,0.695215702056885,0.217193230986595,-0.203441008925438,0.0677624493837357,-0.0862241610884666,-0.723600804805756,-0.331269919872284,0.377815514802933,0.324823141098022,0.208736300468445,0.227201193571091,0.139997586607933,0.51119863986969,0.51119863986969,0.0920470282435417,0.0920470282435417,0.332383036613464
91,0.550273954868317,0.618209183216095,0.269083172082901,0.119678258895874,-0.463187128305435,0.0736054703593254,-0.229840248823166,-0.76569652557373,0.23452977836132,0.652945041656494,0.447449862957001,-0.189920485019684,-0.272275328636169,0.566804945468903,0.566804945468903,0.295094400644302,0.295094400644302,-0.23278546333313
