"Region","astro_sig","endothelial_sig","gad_sig","l2_3_it_sig","l4_it_sig","l5_it_sig","l6_ct_sig","l6_it_sig","lamp5_sig","microglia_sig","oligo_sig","opc_sig","pericyte_sig","pvalb_expr","pvalb_sig","sst_expr","sst_sig","vip_sig"
22,-1.36721980571747,-0.743441164493561,0.364986300468445,1.56675708293915,2.19102621078491,-0.122087061405182,0.612143814563751,0.980563342571259,-0.982559561729431,-1.07758390903473,-0.529779136180878,-1.1923805475235,-0.297327607870102,1.20653641223907,1.20653641223907,-2.22582530975342,-2.22582530975342,0.282345026731491
23,1.60879075527191,0.265892922878265,-1.60276544094086,-1.29480183124542,-0.925524473190308,-0.652430891990662,-0.309027045965195,0.436337351799011,0.153896167874336,0.906362116336823,0.335572332143784,1.00368559360504,1.8186286687851,-1.27184796333313,-1.27184796333313,0.513335406780243,0.513335406780243,-0.989194214344025
24,-0.495411306619644,1.10677182674408,-0.544878542423248,0.904762625694275,1.18883812427521,-0.548359036445618,0.243856877088547,0.825754880905151,-0.367791175842285,-1.2109534740448,0.242973551154137,-0.295249700546265,0.48621267080307,0.677018105983734,0.677018105983734,-1.66569697856903,-1.66569697856903,-0.419054388999939
25,-0.898363530635834,-0.147218897938728,0.265743046998978,0.366349816322327,1.18954038619995,-1.41447830200195,1.31038558483124,0.748965620994568,-0.883056700229645,-0.871337234973907,-0.516944527626038,-0.648991584777832,-0.264723867177963,1.53249597549438,1.53249597549438,-0.24133038520813,-0.24133038520813,-0.605188608169556
26,-0.900091350078583,-0.742236435413361,-0.0571260340511799,0.367711573839188,0.464376300573349,-0.740528702735901,0.461061716079712,0.321877121925354,-0.862392485141754,-0.816831529140472,-0.400057733058929,-0.129798978567123,-0.618512153625488,0.724840581417084,0.724840581417084,-0.828425467014313,-0.828425467014313,-0.250336080789566
27,-0.427648365497589,-0.124535642564297,0.0902551561594009,1.32271218299866,1.16658842563629,-0.851452589035034,-0.153393819928169,1.0106246471405,-0.200226590037346,-1.16531658172607,-0.487546503543854,-0.368756592273712,0.305649369955063,1.0121123790741,1.0121123790741,-0.739719986915588,-0.739719986915588,0.0986478254199028
28,0.64696079492569,-0.84800386428833,-0.0410676933825016,-0.859577775001526,0.606192886829376,0.522693634033203,0.722688138484955,-1.14910435676575,1.23883903026581,-0.855765759944916,0.315251380205154,0.110579460859299,-1.09973871707916,-0.374040216207504,-0.374040216207504,-0.334883064031601,-0.334883064031601,0.9742751121521
29,-0.15586619079113,1.00338852405548,-0.199000716209412,1.34882569313049,1.4925674200058,-0.727690935134888,1.26227033138275,1.94617879390717,-0.967126250267029,-1.48871946334839,-0.415810137987137,-0.35480585694313,1.32183301448822,1.35742807388306,1.35742807388306,-1.5250483751297,-1.5250483751297,-1.09638690948486
30,0.749854803085327,1.50218677520752,-2.34462404251099,-0.655232310295105,1.10506212711334,0.380188584327698,1.34739911556244,1.411829829216,-0.703873097896576,-1.97758257389069,1.59427225589752,0.8279829621315,1.3209627866745,-0.0437509603798389,-0.0437509603798389,-1.6748194694519,-1.6748194694519,-0.396789371967316
31,-1.07744383811951,0.462324321269989,-0.0131485667079687,1.61934161186218,2.50372982025146,-1.50337600708008,-0.119014054536819,0.833652973175049,-0.0816681087017059,-2.25909924507141,-0.781514406204224,0.0940025821328163,0.81215763092041,0.91756272315979,0.91756272315979,-3.05723237991333,-3.05723237991333,-0.389496475458145
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,-0.740660786628723,0.726829409599304,0.564651131629944,1.32178151607513,1.9517810344696,-0.424671739339828,0.333905965089798,1.98352181911469,-0.314642310142517,-0.0884403735399246,0.310940682888031,-0.374497056007385,-0.346133559942245,1.46853423118591,1.46853423118591,-1.40735626220703,-1.40735626220703,-0.63383561372757
34,-0.697619736194611,0.0150215914472938,0.177479922771454,1.90859305858612,1.75561821460724,-1.68671536445618,-0.33396852016449,1.05284488201141,-0.715459406375885,-0.990902483463287,-0.849197506904602,-0.869602799415588,0.43632698059082,1.40073716640472,1.40073716640472,-1.98673176765442,-1.98673176765442,-1.52071416378021
35,-0.558152198791504,0.605781614780426,0.436680316925049,1.41400647163391,1.48054194450378,-1.56707656383514,-0.160297393798828,1.10801768302917,-0.351724714040756,-1.59068024158478,-0.692794382572174,-0.498377770185471,0.500651597976685,1.50088012218475,1.50088012218475,-1.73496615886688,-1.73496615886688,-1.44417667388916
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0.232349261641502,1.31428408622742,-1.05907905101776,0.743837475776672,1.16891419887543,-0.33218240737915,0.231884375214577,0.320413172245026,0.744048416614532,-0.131201326847076,1.54872274398804,0.144187286496162,0.540492057800293,0.463599175214767,0.463599175214767,-1.50921785831451,-1.50921785831451,-0.588850975036621
39,-0.42249396443367,0.463594973087311,0.298421949148178,1.45062208175659,1.48788058757782,-0.915802896022797,0.481695264577866,1.32227611541748,-0.503289937973022,-0.869767785072327,0.1557647138834,-0.581529259681702,-0.0548526532948017,1.41769981384277,1.41769981384277,-1.11086964607239,-1.11086964607239,-0.815059661865234
40,-0.412794411182404,0.543120622634888,0.684346377849579,1.73237454891205,1.58726286888123,-1.3461766242981,0.689538657665253,1.35289752483368,-0.838337957859039,-1.56743288040161,0.140350699424744,-0.461910903453827,0.143894404172897,1.87724685668945,1.87724685668945,-1.33214318752289,-1.33214318752289,-1.51401090621948
41,-0.471559762954712,-0.169080719351768,0.101068571209908,0.105886496603489,0.546278059482574,-0.56239515542984,-0.266245394945145,0.348188906908035,-0.994225919246674,-0.117271222174168,-0.386393845081329,0.237226665019989,-0.35225722193718,0.648097097873688,0.648097097873688,-0.531006872653961,-0.531006872653961,-0.366078615188599
42,-1.34928345680237,0.0751388967037201,0.78224390745163,0.947608172893524,1.91422533988953,-0.843577980995178,0.906622350215912,0.71600866317749,-0.789687275886536,-1.4106673002243,-0.10725362598896,-0.505764782428741,-0.53535932302475,1.60128486156464,1.60128486156464,-1.12486052513123,-1.12486052513123,-1.08193707466125
43,-0.93457442522049,0.328420221805573,0.153389647603035,1.14322304725647,1.73575437068939,-1.30863523483276,-0.196001559495926,1.11554336547852,-1.14753973484039,-0.834341049194336,-0.452214747667313,-0.596516251564026,0.0421822816133499,1.40378081798553,1.40378081798553,-1.87288355827332,-1.87288355827332,-1.50299501419067
44,0.421955615282059,-0.204731836915016,0.770170092582703,0.851711690425873,0.863017857074738,0.388060539960861,0.108074322342873,0.83104544878006,-0.259249806404114,0.95792144536972,0.614098191261292,0.227444961667061,0.477257877588272,0.549118280410767,0.549118280410767,-0.360706806182861,-0.360706806182861,0.596471428871155
45,0.285744428634644,1.27822959423065,-0.571186602115631,0.959616959095001,1.00589394569397,0.0591789782047272,0.136548161506653,0.900935053825378,-0.237210348248482,-0.647424519062042,1.08666229248047,0.163220539689064,0.383597612380981,0.192760422825813,0.192760422825813,-1.57627558708191,-1.57627558708191,0.807083427906036
46,-0.845799565315247,1.38669168949127,-0.0366568826138973,0.856906056404114,1.48092424869537,0.0150927333161235,0.403586000204086,1.42139840126038,-0.893805861473083,-1.23938965797424,0.140655979514122,-0.0877411291003227,0.663967907428741,1.32329058647156,1.32329058647156,-1.51752781867981,-1.51752781867981,-0.0357246547937393
47,1.0275514125824,1.19673347473145,-1.24437713623047,0.708736598491669,0.550750553607941,0.544362604618073,0.405312806367874,1.36207056045532,-0.0209125336259604,-1.43095648288727,0.96146959066391,1.38629615306854,2.02910614013672,-0.57001268863678,-0.57001268863678,-1.1454461812973,-1.1454461812973,0.888906061649323
48,-0.124228596687317,-0.308535039424896,-1.22297143936157,0.576042890548706,1.12830710411072,-0.00791988242417574,0.870305418968201,0.0486588664352894,-0.443261206150055,-1.35766243934631,0.0984175205230713,-0.872462868690491,-0.443416088819504,0.965551257133484,0.965551257133484,-0.94248503446579,-0.94248503446579,0.536507844924927
49,0.0880502015352249,0.969072818756104,-1.34004783630371,0.0470414869487286,0.927143275737762,-0.671417236328125,-0.242085471749306,0.391630172729492,-0.793171882629395,-1.09221339225769,0.513353288173676,0.154405847191811,0.295644372701645,0.37989753484726,0.37989753484726,-1.3995646238327,-1.3995646238327,-0.266997069120407
50,-0.812433004379272,0.292239308357239,0.432003051042557,0.771659553050995,1.43313980102539,-0.756135225296021,0.216816902160645,0.95877605676651,-0.810466408729553,-0.753017485141754,0.0745259970426559,-0.973505437374115,-0.642168283462524,1.24290347099304,1.24290347099304,-1.3770580291748,-1.3770580291748,-1.04199373722076
51,-0.434794425964355,-0.0671901553869247,-0.362018406391144,0.205300271511078,0.208184689283371,0.146289363503456,0.715525448322296,-0.178585201501846,-0.211647197604179,-0.61432272195816,0.404862403869629,-0.602220594882965,-0.763567864894867,0.547893583774567,0.547893583774567,-0.450453549623489,-0.450453549623489,-0.437474429607391
52,-0.219902917742729,0.105680160224438,0.191437274217606,1.05150103569031,1.74338293075562,0.125238835811615,0.832088053226471,1.57994556427002,-0.661404311656952,-0.428320646286011,1.78403759002686,-0.717310905456543,-0.621653974056244,1.50004470348358,1.50004470348358,-0.876189708709717,-0.876189708709717,-0.264581561088562
53,-1.63496065139771,0.101749114692211,0.536383509635925,0.351182579994202,0.984553456306458,-0.655451714992523,-0.454385548830032,-0.0495951138436794,-0.63960736989975,-0.922868132591248,-0.683146178722382,-0.714280486106873,-0.679032444953918,1.07327973842621,1.07327973842621,-1.39038050174713,-1.39038050174713,-0.230150982737541
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0.369820863008499,1.59858322143555,-1.95148277282715,-0.316806256771088,0.705383002758026,0.704291045665741,0.835472464561462,0.366169691085815,0.499114006757736,-0.74507737159729,1.29688906669617,0.520338773727417,1.46146833896637,-0.402732849121094,-0.402732849121094,-1.02385652065277,-1.02385652065277,-0.183698818087578
56,-1.06537711620331,0.554525792598724,1.36903667449951,0.359065353870392,0.0682412460446358,0.623721241950989,-0.211550116539001,0.610750675201416,-0.0557302385568619,-0.515744566917419,-0.805446028709412,-0.525258779525757,-1.61037707328796,1.35880768299103,1.35880768299103,1.24440717697144,1.24440717697144,0.929805397987366
57,-0.0562964342534542,0.419554322957993,-0.193940415978432,0.26840141415596,0.398799866437912,0.725382626056671,-0.0474104583263397,-0.624971151351929,-0.299688100814819,-0.523191154003143,0.500191450119019,-0.413200795650482,0.413031429052353,0.830334186553955,0.830334186553955,-0.919592261314392,-0.919592261314392,0.244255289435387
58,-0.430055528879166,-0.331030428409576,-0.308623284101486,0.352001965045929,0.615890324115753,-0.678164064884186,-0.59343820810318,-0.736757099628448,-0.246144279837608,0.320526391267776,-0.238190531730652,-0.238605335354805,-0.194880679249763,0.823264360427856,0.823264360427856,-0.791915416717529,-0.791915416717529,0.63707959651947
59,0.0672355443239212,-0.378619611263275,0.0745517760515213,0.177587985992432,-0.020797511562705,-0.402478694915771,-0.256393015384674,0.607422053813934,0.283936977386475,0.669916689395905,-0.243459329009056,0.0588327161967754,-0.37606942653656,-0.482309848070145,-0.482309848070145,0.465583980083466,0.465583980083466,0.558354377746582
60,-0.48204630613327,-0.0637788772583008,0.43689751625061,0.17520409822464,0.673331141471863,-0.198783740401268,-0.126848578453064,0.93129688501358,-0.0228582471609116,0.197478234767914,-0.172524973750114,-0.25567153096199,-0.246768489480019,0.406154870986938,0.406154870986938,-0.165165588259697,-0.165165588259697,0.439279556274414
61,-0.0617463551461697,0.724634230136871,0.824357211589813,0.860394537448883,1.21093022823334,0.950142085552216,-0.0522689782083035,1.95211756229401,0.209459662437439,0.313632756471634,0.292437046766281,0.201814398169518,0.175012350082397,0.965999066829681,0.965999066829681,0.315380305051804,0.315380305051804,0.764777541160583
62,-0.232411488890648,0.655356824398041,-0.128102973103523,0.51275908946991,0.827077925205231,-0.0514802969992161,0.900358974933624,0.787955820560455,-0.421911776065826,-0.717598497867584,0.981972217559814,-0.645686447620392,-0.170722499489784,0.909250915050507,0.909250915050507,-0.346837252378464,-0.346837252378464,0.140433803200722
63,-0.470398128032684,0.154988065361977,-0.0303485840559006,0.298965871334076,0.485093027353287,-0.0939542502164841,0.0879390761256218,0.878986239433289,0.153243094682693,-1.06302666664124,0.388812243938446,-0.0321777798235416,0.654921233654022,0.522663474082947,0.522663474082947,-0.482967853546143,-0.482967853546143,0.862196445465088
64,-0.688668191432953,-0.754328906536102,0.434694647789001,0.398052841424942,0.585027575492859,-0.284929066896439,-0.745679438114166,0.0748003795742989,0.160661414265633,0.128096282482147,-0.506004750728607,-0.589632093906403,-0.463767617940903,0.569598197937012,0.569598197937012,-0.177616477012634,-0.177616477012634,0.737516045570374
65,-1.11852049827576,-0.393632918596268,-0.378976583480835,0.510762751102448,0.861621201038361,-0.0729749575257301,0.0637330114841461,0.295881986618042,0.057019516825676,-0.362743079662323,-1.21982264518738,-0.548811018466949,-0.633513152599335,-0.0313428044319153,-0.0313428044319153,0.0827956423163414,0.0827956423163414,-0.0761668607592583
66,-0.0564955957233906,0.71030068397522,-0.227880269289017,0.431208372116089,0.580414652824402,0.708267271518707,0.387029975652695,0.615263640880585,0.508064687252045,-0.306058466434479,1.29542577266693,-0.101484514772892,-0.0668875128030777,0.200164392590523,0.200164392590523,-0.404618591070175,-0.404618591070175,0.386682093143463
67,-0.437122762203217,0.991384208202362,0.0237905438989401,0.267066299915314,0.713497936725616,0.036560844630003,0.759814143180847,1.06147813796997,-0.0214159712195396,-0.833530068397522,0.862923145294189,-0.325623840093613,0.445412129163742,0.625319719314575,0.625319719314575,-0.499165445566177,-0.499165445566177,-0.150580987334251
68,-0.400702625513077,0.235952466726303,-0.559115946292877,0.326015144586563,0.11197379976511,-0.7639319896698,0.425586253404617,0.118844732642174,-0.541034817695618,-0.713198363780975,0.0961159914731979,-0.72745943069458,-0.00316064502112567,0.345082998275757,0.345082998275757,0.0774928405880928,0.0774928405880928,-0.852821171283722
69,-0.505906283855438,-0.547188758850098,0.0839704573154449,0.0663783624768257,0.330721378326416,-0.529375553131104,-0.703604221343994,-0.00716820918023586,0.170694589614868,0.422646582126617,-0.150045573711395,-0.441494822502136,-0.328012406826019,0.475089490413666,0.475089490413666,-0.461506128311157,-0.461506128311157,0.300050795078278
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,-0.364045888185501,0.537360608577728,0.52754545211792,0.433776289224625,0.572285115718842,0.675592303276062,0.744039118289948,1.48649621009827,0.16185088455677,-0.328510344028473,0.252488344907761,-0.311658084392548,-1.25158786773682,0.624446034431458,0.624446034431458,0.767008304595947,0.767008304595947,0.777625143527985
72,0.515432775020599,0.348802894353867,-1.10052168369293,0.228964388370514,0.13514369726181,0.147427678108215,-0.207383394241333,0.421778649091721,-0.791340947151184,0.806361377239227,1.05599665641785,0.939381003379822,-1.05473065376282,0.561335504055023,0.561335504055023,-0.173439398407936,-0.173439398407936,-0.331502646207809
73,0.0764049738645554,-0.0866726934909821,-0.0832781791687012,-1.12519991397858,-0.191345423460007,-0.166666448116302,0.0559923388063908,0.0715252384543419,-0.858238816261292,0.448632717132568,-0.138897821307182,-0.0635673180222511,-0.351428747177124,0.551912307739258,0.551912307739258,0.169321164488792,0.169321164488792,-0.823458790779114
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0.294289767742157,1.45707035064697,-0.451302498579025,0.00764244748279452,-0.373725414276123,0.310214787721634,0.667814612388611,0.256938308477402,0.29743567109108,0.0719190835952759,0.32475072145462,-0.160736992955208,0.690210044384003,0.760786056518555,0.760786056518555,-0.50980132818222,-0.50980132818222,-0.311684846878052
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,-0.213329866528511,-0.105061717331409,1.11445140838623,0.239674240350723,0.777709245681763,0.0414803922176361,-0.333241552114487,-0.359886139631271,-0.73848158121109,0.718133568763733,-0.402755856513977,-0.0919600203633308,0.313036054372787,0.853060007095337,0.853060007095337,0.62609452009201,0.62609452009201,-0.300635755062103
79,0.159268528223038,0.622522950172424,0.380818545818329,0.983170926570892,0.372433423995972,-0.181226938962936,1.09826898574829,1.18164038658142,-1.49520921707153,0.0607041604816914,0.484105378389359,-0.642493903636932,0.533907294273376,1.84549963474274,1.84549963474274,1.00304055213928,1.00304055213928,-1.02467370033264
80,1.45034646987915,0.709799587726593,0.0286630727350712,-0.25886482000351,1.20854103565216,0.525327682495117,0.871556520462036,0.871571660041809,-1.24659776687622,1.16206121444702,1.09018695354462,0.158531084656715,0.211126148700714,0.767672300338745,0.767672300338745,-0.320858985185623,-0.320858985185623,-0.365991950035095
81,0.209063202142715,1.24527895450592,0.130710244178772,0.456113815307617,-0.106723338365555,0.762223303318024,-0.241407662630081,0.148268058896065,0.510126531124115,-0.458248406648636,0.322675257921219,0.126643389463425,0.481245756149292,1.01651203632355,1.01651203632355,-0.594911992549896,-0.594911992549896,0.709316730499268
82,-0.603315532207489,-0.382771342992783,0.220174521207809,-0.137727200984955,0.620371580123901,-0.351654767990112,-0.227903828024864,0.0271104369312525,-0.876062989234924,-0.240860775113106,-0.0969317406415939,-0.900359213352203,-0.297149866819382,0.678074240684509,0.678074240684509,-0.411269396543503,-0.411269396543503,-0.200163304805756
83,0.350701183080673,0.343284845352173,1.31758832931519,-0.166374117136002,1.41278839111328,0.265714526176453,-0.641528606414795,0.462411314249039,-1.83939492702484,0.934255242347717,0.0884735062718391,0.22451476752758,0.0114971268922091,1.35684859752655,1.35684859752655,0.546377897262573,0.546377897262573,-0.137350767850876
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,-0.0430240146815777,0.280892938375473,-0.302186220884323,-0.433738619089127,-0.856444239616394,-0.0772363990545273,-0.280205547809601,-0.656705141067505,-0.378910899162292,0.452579736709595,0.117258198559284,0.196906462311745,0.322537153959274,0.46521669626236,0.46521669626236,-0.32946965098381,-0.32946965098381,-0.606930077075958
86,0.590129137039185,0.718559503555298,0.185033574700356,-0.107334800064564,-0.903704762458801,0.634219110012054,0.28459843993187,-0.430005729198456,0.914091408252716,-0.168195024132729,-0.0621911101043224,0.0534826591610909,0.907314419746399,-0.154615819454193,-0.154615819454193,0.545387864112854,0.545387864112854,0.345399767160416
87,-0.0309471376240253,-0.216122999787331,0.395464450120926,1.01464927196503,0.0495730452239513,1.40975773334503,1.40405941009521,-0.272660255432129,-0.385350048542023,-0.325204998254776,0.716487228870392,-0.593985915184021,1.12304091453552,1.57411134243011,1.57411134243011,-0.548744320869446,-0.548744320869446,-1.05141830444336
88,-0.105291627347469,-0.823403716087341,1.17210280895233,0.971337378025055,1.21607542037964,0.606408476829529,0.966869652271271,0.828971028327942,-1.14262008666992,0.423119634389877,0.522841334342957,-0.00363609590567648,0.951431930065155,1.30891692638397,1.30891692638397,-0.955415606498718,-0.955415606498718,-1.04037773609161
89,0.123476356267929,-0.259238749742508,-0.540885329246521,0.864639759063721,0.990017652511597,-0.787552833557129,-0.927505552768707,-0.0767393559217453,1.22374391555786,-1.6590518951416,0.0384171716868877,-0.709457635879517,0.69478178024292,0.326535850763321,0.326535850763321,-1.56659555435181,-1.56659555435181,1.42470526695251
90,-0.415402889251709,0.527745008468628,-1.41180908679962,-0.0661719813942909,-0.419403612613678,-0.526216387748718,-1.0472457408905,-1.18411362171173,0.674024760723114,-1.74826169013977,0.323731511831284,-0.362171560525894,1.21334993839264,0.172918409109116,0.172918409109116,-2.3349301815033,-2.3349301815033,0.343362838029861
91,0.0141962375491858,-0.22118729352951,0.798801720142365,0.334449052810669,0.385271340608597,0.403058886528015,0.282274514436722,-0.0240872483700514,-0.735759437084198,0.307077676057816,0.484669804573059,-0.0947524607181549,0.313465148210526,1.08291733264923,1.08291733264923,-0.521684288978577,-0.521684288978577,-0.205051690340042
92,0.257138758897781,-2.07139301300049,1.0932332277298,1.1406147480011,1.16334807872772,0.334265470504761,-0.386292994022369,-0.621410846710205,0.804595112800598,-0.0305496193468571,-0.337899804115295,-0.0738177597522736,-0.342940479516983,-0.0189248044043779,-0.0189248044043779,-0.758415758609772,-0.758415758609772,0.998539865016937
93,-0.48894214630127,1.16256523132324,0.413052380084991,-0.496024966239929,-1.97314369678497,0.446228086948395,0.333322823047638,-1.16547906398773,0.426841557025909,-0.200177654623985,0.109335981309414,-0.0642499253153801,0.497146487236023,0.819746613502502,0.819746613502502,0.075480118393898,0.075480118393898,-0.0137772802263498
94,0.513168632984161,1.15881860256195,0.413732051849365,0.539233922958374,0.14526304602623,0.0409776344895363,0.11138179898262,-0.323589503765106,0.236740320920944,-0.273419559001923,0.780944168567657,-0.290296912193298,1.14684820175171,1.67163646221161,1.67163646221161,-0.406797885894775,-0.406797885894775,-0.743468880653381
95,-0.386528551578522,-0.521227300167084,-0.351789653301239,-0.741992890834808,-0.509637117385864,-0.661188662052155,-0.202525660395622,-1.12843108177185,-0.673349261283875,-0.384270817041397,0.206229448318481,0.0929517447948456,0.0601734519004822,0.814352214336395,0.814352214336395,-0.870461523532867,-0.870461523532867,-1.16648459434509
96,-0.301493912935257,0.817782461643219,-0.203878924250603,-0.63080769777298,-0.914097249507904,-0.15924283862114,0.563266396522522,-0.943873405456543,-0.54448139667511,-0.390054881572723,0.980267703533173,-0.33769491314888,0.367625087499619,1.140172123909,1.140172123909,-0.847188711166382,-0.847188711166382,-1.27241730690002
97,-0.413649499416351,-0.77109682559967,1.01648020744324,0.952587127685547,0.510221421718597,0.670349836349487,0.225307732820511,-0.0218690503388643,-0.747545421123505,0.0730118006467819,0.0863710418343544,-0.0106156654655933,0.774021327495575,1.3924732208252,1.3924732208252,-0.109029874205589,-0.109029874205589,-0.155360251665115
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,-0.0132921235635877,0.423250138759613,-0.147641837596893,-0.343644827604294,-0.793189704418182,0.881510853767395,0.174512967467308,-0.829183995723724,0.340694397687912,-0.960616827011108,-0.0429001860320568,-0.0250161308795214,0.246997892856598,0.219760984182358,0.219760984182358,-0.395257771015167,-0.395257771015167,0.29837766289711
