"Region","astro_sig","endothelial_sig","gad_sig","l2_3_it_sig","l4_it_sig","l5_it_sig","l6_ct_sig","l6_it_sig","lamp5_sig","microglia_sig","oligo_sig","opc_sig","pericyte_sig","pvalb_expr","pvalb_sig","sst_expr","sst_sig","vip_sig"
47,-0.367606848478317,-0.538449168205261,0.256573885679245,0.0221096724271774,0.312433421611786,0.14781878888607,-0.384989142417908,0.134325101971626,-0.581911504268646,0.424152761697769,-0.33050149679184,-0.149689689278603,0.0743814408779144,0.453471034765244,0.453471034765244,0.239161476492882,0.239161476492882,-0.00435793492943048
48,0.0962333157658577,0.6079922914505,-0.425639748573303,0.305725783109665,0.894360840320587,0.303989619016647,0.474124372005463,1.29263961315155,0.28781932592392,-0.510856986045837,0.831736266613007,-0.250408232212067,0.121347889304161,0.0480253584682941,0.0480253584682941,-0.308777183294296,-0.308777183294296,0.575667679309845
49,-0.707473993301392,-0.462589025497437,-0.16901995241642,-0.028881186619401,0.0578077435493469,-0.303239494562149,-0.176775678992271,-0.203390434384346,-0.46406078338623,0.349440187215805,0.168219864368439,-0.747854769229889,-0.502357482910156,0.64331728219986,0.64331728219986,-0.182233884930611,-0.182233884930611,-0.487005561590195
50,0.515432775020599,0.348802894353867,-1.10052168369293,0.228964388370514,0.13514369726181,0.147427678108215,-0.207383394241333,0.421778649091721,-0.791340947151184,0.806361377239227,1.05599665641785,0.939381003379822,-1.05473065376282,0.561335504055023,0.561335504055023,-0.173439398407936,-0.173439398407936,-0.331502646207809
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,-0.0132022481411695,0.0458368882536888,-0.390099048614502,-1.61153542995453,-0.74135684967041,-0.400391221046448,0.562056422233582,-0.495093166828156,-1.15495765209198,0.490189015865326,0.0640527382493019,-0.237914755940437,-0.586889624595642,0.602376163005829,0.602376163005829,0.245121255517006,0.245121255517006,-1.35054111480713
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0.536199033260345,1.59517455101013,0.907985031604767,1.03349769115448,1.21062791347504,0.728722989559174,0.534976720809937,0.846785306930542,-0.150074556469917,0.336429446935654,0.323137074708939,-0.119067013263702,1.03110921382904,1.06429123878479,1.06429123878479,-0.0354535765945911,-0.0354535765945911,0.0939292162656784
56,0.735653817653656,0.150952056050301,0.429340183734894,-0.188861802220345,1.01437175273895,0.291248202323914,0.204963013529778,0.365274637937546,-1.18060338497162,0.903676092624664,0.385363161563873,0.17681148648262,0.0666413828730583,0.803162634372711,0.803162634372711,0.0760249421000481,0.0760249421000481,-0.322828203439713
57,0.352408945560455,1.47599589824677,0.992399573326111,0.563900351524353,-0.148524284362793,0.616742312908173,-0.15986642241478,0.0308563280850649,-0.412296026945114,0.432387828826904,0.23499508202076,0.227353528141975,0.435002267360687,1.43619334697723,1.43619334697723,0.126929819583893,0.126929819583893,0.207189410924911
58,0.0969011634588242,0.883882343769073,-0.360379904508591,0.559941828250885,0.0808628797531128,0.544727206230164,0.150790378451347,0.570999979972839,0.456629663705826,-0.87902170419693,0.434938758611679,-0.196875810623169,0.529628574848175,1.01305365562439,1.01305365562439,-0.5434889793396,-0.5434889793396,0.466071456670761
59,-0.333259999752045,-0.210609629750252,0.144524097442627,-0.111320085823536,0.559929668903351,-0.405319720506668,-0.376670271158218,-0.177733823657036,-0.601769924163818,-0.135947778820992,0.0348309390246868,-0.595468878746033,-0.279267072677612,0.56800103187561,0.56800103187561,-0.487680047750473,-0.487680047750473,-0.0542635507881641
60,0.596383392810822,0.773951590061188,1.05937075614929,-0.27113351225853,1.49910378456116,-0.0751956850290298,-0.334276854991913,0.564901769161224,-1.2226243019104,1.09128129482269,0.484690397977829,-0.0722347497940063,0.200096845626831,1.48541378974915,1.48541378974915,0.465041726827621,0.465041726827621,-0.17256785929203
61,-0.106137715280056,0.166535213589668,-0.00396246183663607,-0.200974330306053,-0.723617196083069,0.15873596072197,-0.285782188177109,-0.537420809268951,-0.285468876361847,0.449142783880234,0.00381005997769535,0.00725558772683144,0.27607786655426,0.608702898025513,0.608702898025513,-0.492026746273041,-0.492026746273041,-0.432359844446182
62,0.257138758897781,-2.07139301300049,1.0932332277298,1.1406147480011,1.16334807872772,0.334265470504761,-0.386292994022369,-0.621410846710205,0.804595112800598,-0.0305496193468571,-0.337899804115295,-0.0738177597522736,-0.342940479516983,-0.0189248044043779,-0.0189248044043779,-0.758415758609772,-0.758415758609772,0.998539865016937
63,-0.14596326649189,0.13425312936306,-0.976347208023071,0.399233907461166,0.285307019948959,-0.656884610652924,-0.987375676631927,-0.630426466464996,0.948884308338165,-1.70365679264069,0.18107433617115,-0.535814583301544,0.95406585931778,0.249727129936218,0.249727129936218,-1.95076274871826,-1.95076274871826,0.884034037590027
64,-0.179382860660553,-0.194304615259171,0.73692125082016,0.59458065032959,0.732410788536072,0.275812298059464,0.444487065076828,0.214091658592224,-0.934057950973511,0.327309399843216,0.396935880184174,-0.186659291386604,0.621899783611298,1.37283730506897,1.37283730506897,-0.639698266983032,-0.639698266983032,-0.640953302383423
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-0.0893273577094078,0.922959089279175,0.298685163259506,-0.427726894617081,-1.07635593414307,0.981508255004883,0.257363498210907,-0.892885744571686,0.446408629417419,-0.427218019962311,0.136746048927307,-0.177620470523834,0.412754386663437,0.376480042934418,0.376480042934418,-0.39697077870369,-0.39697077870369,0.315232694149017
67,-0.209654077887535,-0.682746231555939,1.06743013858795,0.942748427391052,0.36046627163887,0.839060068130493,0.359968513250351,0.079730749130249,-0.342092603445053,0.161138817667961,0.174398943781853,-0.136383593082428,0.812224805355072,1.42335367202759,1.42335367202759,-0.194298446178436,-0.194298446178436,-0.113080754876137
68,0.0749704390764236,0.563317358493805,0.606516182422638,0.757355272769928,0.628712058067322,0.335299611091614,0.497148662805557,0.609902441501617,-0.059799499809742,-0.467411071062088,0.512870728969574,-0.365593701601028,0.420910984277725,1.77162504196167,1.77162504196167,-0.354901075363159,-0.354901075363159,-0.746095955371857
69,-1.85736310482025,0.536499977111816,1.28919041156769,0.59458863735199,0.105704620480537,0.700228989124298,0.461399793624878,0.345253080129623,-0.237425625324249,-0.673493146896362,-0.637934625148773,-0.886534631252289,-1.56372821331024,1.53655397891998,1.53655397891998,1.04026591777802,1.04026591777802,0.212787687778473
70,-0.173991709947586,0.333148121833801,-0.139851406216621,-0.39772042632103,-0.753221094608307,0.0482611954212189,0.420863747596741,-0.8031205534935,-0.674361109733582,-0.415020644664764,0.643063127994537,-0.29794979095459,0.378984361886978,1.14980041980743,1.14980041980743,-0.592584133148193,-0.592584133148193,-1.30549299716949
71,-1.09340810775757,-0.419899344444275,0.261919170618057,-0.0563836619257927,-0.476011097431183,0.0543697960674763,-0.0624844245612621,-0.351910382509232,-0.215429499745369,-0.875513851642609,-0.717003762722015,-0.0647620335221291,0.120368011295795,0.722554385662079,0.722554385662079,-0.101753696799278,-0.101753696799278,-0.154796257615089
72,0.500239908695221,0.0172883570194244,0.365431815385818,0.0350688993930817,0.639510333538055,0.370219498872757,0.619309186935425,0.589710593223572,-0.462809592485428,0.0536677502095699,0.68809562921524,-0.0807778686285019,0.777511239051819,0.658109247684479,0.658109247684479,-0.0960369855165482,-0.0960369855165482,-0.821924090385437
73,0.171315416693687,0.689440846443176,-0.361210137605667,-1.22174596786499,-1.29608047008514,0.0947039425373077,0.119770854711533,-1.59112060070038,-1.61965763568878,0.131934359669685,0.381257563829422,0.349846988916397,0.696591854095459,0.350259304046631,0.350259304046631,-0.682620346546173,-0.682620346546173,-1.15963566303253
74,-0.522723376750946,-0.49153733253479,0.984295785427094,0.13626554608345,0.32930713891983,0.460468769073486,1.19115245342255,-1.19592094421387,-1.23539817333221,-0.0518729723989964,1.24031066894531,-0.176366165280342,-0.988216817378998,0.635280847549438,0.635280847549438,-0.744822919368744,-0.744822919368744,-0.586346209049225
75,-0.189092233777046,0.46252104640007,0.158948913216591,-0.406438708305359,-0.270367294549942,1.2032505273819,-0.0669392049312592,-0.771336913108826,-0.00817134510725737,-0.670338690280914,0.472807377576828,-0.500528454780579,0.0271152537316084,0.7048699259758,0.7048699259758,-0.484298348426819,-0.484298348426819,-0.850372135639191
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,-1.64775454998016,-1.07367742061615,0.599069178104401,0.623438894748688,-0.0766701251268387,-0.135620623826981,1.3452262878418,1.17742478847504,-1.71145689487457,-1.71700131893158,0.322346866130829,-0.538442075252533,-0.912219643592834,1.48327803611755,1.48327803611755,-0.335828959941864,-0.335828959941864,-0.377095073461533
78,1.76600885391235,2.36399030685425,0.957286715507507,1.70534038543701,0.616825520992279,2.1139018535614,0.450256764888763,1.99554753303528,1.05382549762726,-0.735791087150574,0.118961825966835,0.988623321056366,3.07039451599121,0.866069376468658,0.866069376468658,-1.07405948638916,-1.07405948638916,-0.268654048442841
79,0.211275428533554,-0.762449085712433,-0.292405128479004,-0.561627566814423,0.00711506186053157,-0.227298051118851,0.0756100714206696,-0.404249459505081,-0.947850108146667,0.216147974133492,0.14559768140316,-0.353321671485901,-0.756434917449951,0.356102168560028,0.356102168560028,-0.283389031887054,-0.283389031887054,-0.424690753221512
80,0.321969300508499,0.824147284030914,0.93477988243103,0.0482247062027454,-0.533836781978607,0.48375529050827,0.615128040313721,-0.318444073200226,0.0274774711579084,0.584961831569672,1.21785795688629,0.303499132394791,0.139422491192818,1.17657923698425,1.17657923698425,-0.331495255231857,-0.331495255231857,-1.04810392856598
81,0.669354200363159,0.0463647432625294,-1.39550292491913,-1.99707734584808,-1.16804099082947,0.309763818979263,1.23614132404327,-1.17702353000641,-2.18736267089844,-0.392672389745712,1.19672214984894,0.147796496748924,0.291433721780777,0.459576725959778,0.459576725959778,-0.878409802913666,-0.878409802913666,-2.23011946678162
82,1.93768501281738,0.551779329776764,-0.643453478813171,-0.266352862119675,0.506265342235565,1.54562187194824,1.18267583847046,-0.646303117275238,-0.546886146068573,0.390141427516937,1.12405395507812,0.191299289464951,0.295510172843933,-0.223542213439941,-0.223542213439941,-0.058165717869997,-0.058165717869997,-0.798069417476654
83,-0.224462255835533,0.26013594865799,-0.393456935882568,-0.6935715675354,-0.374090790748596,0.335882157087326,0.246751517057419,-0.541549921035767,-0.730104625225067,-0.716506361961365,0.824464797973633,-0.433534115552902,-0.660721778869629,1.03800308704376,1.03800308704376,-0.522900581359863,-0.522900581359863,-0.110099673271179
84,0.0783060863614082,0.183540776371956,-0.407674312591553,-0.882276773452759,-1.22361731529236,0.183280169963837,0.211729496717453,-1.29456984996796,-1.02488791942596,0.104866981506348,0.556587219238281,0.0787351354956627,0.0341635458171368,0.743048369884491,0.743048369884491,-0.89204615354538,-0.89204615354538,-1.21422410011292
85,-0.971434354782104,0.154748916625977,-0.0962968692183495,0.18267722427845,-0.830787360668182,0.500092446804047,-0.856573224067688,-1.0149929523468,-0.81738817691803,-0.412637323141098,-0.144087389111519,-0.269537270069122,0.742632031440735,1.34431898593903,1.34431898593903,-1.42860531806946,-1.42860531806946,-0.9965980052948
86,-0.198826268315315,0.0556563287973404,0.804744720458984,0.519482970237732,0.503928422927856,0.160020634531975,0.0883239582180977,0.129823744297028,-0.115106336772442,-0.307474553585052,0.0476363971829414,-0.12395254522562,0.010505486279726,1.02485394477844,1.02485394477844,-0.0385636389255524,-0.0385636389255524,0.339689761400223
87,-0.0936476737260818,-0.62476921081543,0.0118384454399347,0.344251036643982,0.224493891000748,-0.308585286140442,-0.057353813201189,-0.482680082321167,0.416256487369537,0.189692154526711,-0.12620510160923,-0.100424475967884,-0.325467169284821,-0.318130135536194,-0.318130135536194,-0.27489909529686,-0.27489909529686,0.275077909231186
88,-0.0142040010541677,0.100853398442268,-0.392425030469894,0.331861913204193,0.179799601435661,-0.516468286514282,-0.0704668164253235,0.112455375492573,0.361482322216034,-0.407975226640701,0.20665080845356,-0.0524242632091045,-0.0223273020237684,-0.122681401669979,-0.122681401669979,-0.334762513637543,-0.334762513637543,0.238012224435806
89,-0.467129856348038,-0.176238745450974,-0.621993243694305,0.270199358463287,0.203648805618286,-0.355924427509308,0.0970508232712746,0.129263997077942,0.299496591091156,-0.42394745349884,-0.200829550623894,0.0268465615808964,-0.0940276905894279,-0.100904881954193,-0.100904881954193,-0.38056206703186,-0.38056206703186,0.114981465041637
90,-1.17598938941956,-0.535416781902313,-0.058790385723114,0.0916910693049431,0.617182016372681,-0.903452634811401,-0.556443512439728,0.151804640889168,-0.62939065694809,-0.762090265750885,-0.740614056587219,-0.128496453166008,-0.855081081390381,0.639806985855103,0.639806985855103,-0.281070917844772,-0.281070917844772,0.122748367488384
91,0.485424369573593,0.994461953639984,-0.127339720726013,0.818294942378998,1.13178145885468,1.11197376251221,0.299381464719772,0.382822394371033,0.304143697023392,-0.283868730068207,1.31762671470642,0.425117880105972,0.68928599357605,0.332868099212646,0.332868099212646,-1.11783313751221,-1.11783313751221,0.0801748484373093
92,0.203172981739044,-0.51133918762207,0.341279774904251,0.706458449363708,0.820387899875641,0.0868189856410027,-0.480989098548889,0.206220746040344,-0.00705462321639061,0.467255562543869,0.0668045282363892,-0.274639427661896,0.475131064653397,0.521039545536041,0.521039545536041,-0.906019389629364,-0.906019389629364,0.416569948196411
93,0.617572844028473,-0.341353446245193,0.506682991981506,-0.437946856021881,0.0538058131933212,0.256976276636124,0.280224472284317,-0.520976424217224,-1.2517706155777,0.857193946838379,0.821242034435272,0.125714123249054,0.936245501041412,0.287638127803802,0.287638127803802,0.00298605510033667,0.00298605510033667,-0.352933049201965
