"Region","astro_sig","endothelial_sig","gad_sig","l2_3_it_sig","l4_it_sig","l5_it_sig","l6_ct_sig","l6_it_sig","lamp5_sig","microglia_sig","oligo_sig","opc_sig","pericyte_sig","pvalb_expr","pvalb_sig","sst_expr","sst_sig","vip_sig"
21,-0.212561100721359,0.413424432277679,0.182947486639023,-0.518029272556305,-0.591647446155548,-0.233732059597969,0.00568129122257233,-0.115585409104824,-0.0620765388011932,-0.168587744235992,0.141696408390999,-0.265223771333694,0.193828210234642,0.753345668315887,0.753345668315887,-0.439769506454468,-0.439769506454468,0.0136670004576445
22,0.338427156209946,0.511897087097168,0.0404681786894798,-0.527865529060364,-1.18984889984131,0.477190017700195,0.327394753694534,-0.710052669048309,0.435332536697388,-0.396993011236191,0.134379863739014,-0.0754255056381226,0.517303466796875,-0.174989655613899,-0.174989655613899,0.2578204870224,0.2578204870224,0.0827214643359184
23,-0.102622509002686,-0.606366634368896,0.962988972663879,0.734148025512695,0.510003387928009,0.625925302505493,0.311833828687668,0.0159475095570087,-0.507087469100952,0.246832713484764,0.146853983402252,-0.246837928891182,0.497159570455551,1.29223918914795,1.29223918914795,-0.256898909807205,-0.256898909807205,-0.20089128613472
24,-0.157606333494186,0.203055739402771,0.659695208072662,0.659944653511047,0.65422260761261,0.241826131939888,0.557852149009705,0.303492426872253,-0.525607347488403,-0.163520783185959,0.581881582736969,-0.197843790054321,0.459113299846649,1.50217342376709,1.50217342376709,-0.61704558134079,-0.61704558134079,-0.777055263519287
25,0.500239908695221,0.0172883570194244,0.365431815385818,0.0350688993930817,0.639510333538055,0.370219498872757,0.619309186935425,0.589710593223572,-0.462809592485428,0.0536677502095699,0.68809562921524,-0.0807778686285019,0.777511239051819,0.658109247684479,0.658109247684479,-0.0960369929671288,-0.0960369929671288,-0.821924090385437
26,-0.0242109596729279,0.462381213903427,-0.20082588493824,-0.29789811372757,-0.66556578874588,0.169130280613899,0.426026284694672,-0.63806164264679,-0.640525102615356,-0.423505932092667,0.644306361675262,-0.20737387239933,0.520168244838715,1.0729353427887,1.0729353427887,-0.666394770145416,-0.666394770145416,-1.27402544021606
27,-1.28173279762268,-0.17139008641243,1.59610569477081,1.05406165122986,0.815811395645142,0.890891790390015,0.559112787246704,-0.113562121987343,-0.763297319412231,-0.455340981483459,0.603425085544586,-0.464943706989288,-0.887448787689209,1.02591967582703,1.02591967582703,-0.536444365978241,-0.536444365978241,0.680132210254669
28,-0.0488788299262524,-0.0960232764482498,-0.374934434890747,-1.71660387516022,-1.02053463459015,0.150773346424103,0.553180277347565,-1.31545829772949,-1.10605299472809,-0.49793416261673,0.606765866279602,-0.291765540838242,0.00194506498519331,0.582504570484161,0.582504570484161,-0.354708701372147,-0.354708701372147,-1.57979154586792
29,-0.50069785118103,0.0261310245841742,-0.0446227490901947,-0.344114184379578,-0.627451360225677,0.227712869644165,0.0865972265601158,-0.65266227722168,-0.69744485616684,-0.4589883685112,0.178624078631401,-0.170094802975655,-0.112917557358742,0.941188454627991,0.941188454627991,-0.551244556903839,-0.551244556903839,-0.535432636737823
30,0.321969300508499,0.824147284030914,0.93477988243103,0.0482247062027454,-0.533836781978607,0.48375529050827,0.615128040313721,-0.318444073200226,0.0274774711579084,0.584961831569672,1.21785795688629,0.303499132394791,0.139422491192818,1.17657923698425,1.17657923698425,-0.331495225429535,-0.331495225429535,-1.04810392856598
31,-0.109622992575169,-0.392898380756378,-0.157913774251938,0.209557965397835,0.235706806182861,-0.496760964393616,-0.0859240740537643,-0.0448882207274437,0.21849100291729,0.0411960817873478,-0.0229925569146872,-0.148266449570656,-0.469953119754791,-0.301806539297104,-0.301806539297104,-0.0981661975383759,-0.0981661975383759,0.318619281053543
32,-0.276027649641037,-0.374709486961365,-0.614176392555237,-0.00787338241934776,-0.0117576010525227,-0.622174084186554,-0.0519011169672012,-0.115917183458805,-0.00962463393807411,-0.388589560985565,-0.125290125608444,-0.0645502358675003,0.0296508353203535,-0.11571242660284,-0.11571242660284,-0.238840565085411,-0.238840565085411,-0.0220186300575733
33,0.0627085193991661,0.23435452580452,0.0713709592819214,0.586226761341095,0.774161517620087,0.37155345082283,-0.22931881248951,0.329860925674438,0.229927539825439,-0.144423797726631,0.320665806531906,-0.0964221432805061,0.453037142753601,0.447293311357498,0.447293311357498,-0.736624538898468,-0.736624538898468,0.224066585302353
34,0.142410278320312,-0.33195436000824,0.209244012832642,-0.212331935763359,0.38071596622467,-0.307086944580078,-0.203069597482681,-0.246782183647156,-0.596941769123077,0.346854865550995,0.500666320323944,-0.251498311758041,0.302452057600021,0.322795629501343,0.322795629501343,-0.321888655424118,-0.321888655424118,-0.118157900869846
35,0.31445437669754,0.706730782985687,0.666222929954529,0.851394295692444,0.728895723819733,0.809063255786896,-0.477873474359512,0.585920453071594,0.203575447201729,-0.156126722693443,-0.408362090587616,0.403935641050339,1.4444831609726,0.493062168359756,0.493062168359756,-0.261214673519135,-0.261214673519135,0.444588899612427
36,-0.481051415205002,-0.0109228082001209,0.484468042850494,0.586592137813568,0.649919867515564,-0.0496312230825424,-0.828097581863403,0.0550065897405148,0.252336829900742,0.095366470515728,-0.648833692073822,-0.198768764734268,0.339693278074265,0.780384480953217,0.780384480953217,-0.724606096744537,-0.724606096744537,0.310066312551498
37,0.0970444902777672,-0.511866211891174,0.195402219891548,0.491622298955917,0.917956054210663,0.485545247793198,-0.148409619927406,0.150442272424698,-0.525189757347107,0.369366973638535,-0.187510505318642,-0.384502917528152,-0.0127805536612868,0.645569741725922,0.645569741725922,-1.03166687488556,-1.03166687488556,0.634533166885376
38,-0.340213537216187,-0.683755934238434,0.3368079662323,0.257081300020218,0.661302208900452,0.0534788072109222,-0.739982604980469,-0.930482268333435,-0.139682993292809,0.439478367567062,-0.240251421928406,-0.486063599586487,-0.286200642585754,0.669012606143951,0.669012606143951,-1.21202623844147,-1.21202623844147,0.0928926095366478
39,0.2358568161726,-0.759043276309967,0.146439537405968,0.00670175207778811,0.24346686899662,0.876908361911774,0.711732566356659,0.397450089454651,-0.43161603808403,-0.172824263572693,0.0929498672485352,-0.0610150955617428,0.167507246136665,0.309297144412994,0.309297144412994,0.0271078497171402,0.0271078497171402,0.00533806486055255
40,0.0706072673201561,-0.657313704490662,0.117595881223679,0.0820683464407921,0.214284360408783,0.140189275145531,-0.171863824129105,-0.342090308666229,-0.318301856517792,0.23762609064579,-0.207976043224335,-0.320297062397003,-0.144916385412216,0.376351445913315,0.376351445913315,-0.399986356496811,-0.399986356496811,0.053890272974968
41,-0.0450656786561012,0.4725661277771,0.0250694695860147,-0.355840802192688,-0.5084028840065,0.0459005087614059,-0.266499251127243,-0.737945556640625,-0.246423274278641,-0.0130692599341273,0.209076076745987,0.0670605376362801,-0.00944695901125669,0.617072343826294,0.617072343826294,-0.135929360985756,-0.135929360985756,-0.564950466156006
42,0.156327903270721,0.259426057338715,-0.0679024383425713,-0.583910644054413,-0.503490924835205,-0.0978409945964813,0.139523550868034,-0.61578905582428,-0.214035540819168,0.163779214024544,0.370811581611633,0.091313436627388,-0.573351919651031,0.325212746858597,0.325212746858597,0.021112309768796,0.021112309768796,-0.827943682670593
43,0.284442722797394,0.629355669021606,0.231534004211426,-0.148143038153648,-0.197700813412666,-0.118150763213634,-0.642997682094574,-0.437988132238388,0.157033696770668,0.488272458314896,0.114091821014881,0.0404714085161686,-0.211793035268784,0.526084840297699,0.526084840297699,0.260862022638321,0.260862022638321,0.0639456138014793
44,-0.450124740600586,-0.384641200304031,0.0623724795877934,0.261220246553421,0.109042145311832,-0.424838781356812,-0.519802987575531,-0.0478008203208447,0.300001710653305,0.275162100791931,-0.315524905920029,-0.378220736980438,0.00655392417684197,0.377311080694199,0.377311080694199,-0.243041589856148,-0.243041589856148,-0.101566046476364
45,0.0359948687255383,-0.555188834667206,-0.270384132862091,-0.116619311273098,0.179620400071144,-0.543223321437836,-0.43831542134285,-0.207712784409523,-0.402994632720947,0.144453555345535,0.0176058076322079,0.154516950249672,-0.259363651275635,0.152237877249718,0.152237877249718,-0.251404106616974,-0.251404106616974,0.221960365772247
46,-0.311664223670959,0.448702245950699,0.441843837499619,0.471970409154892,0.0748769715428352,-0.0892278775572777,-0.346569240093231,0.350160181522369,-0.157830879092216,0.326621830463409,-0.79459935426712,0.172639191150665,1.06185853481293,0.187563821673393,0.187563821673393,-0.238931313157082,-0.238931313157082,0.104597315192223
47,0.662713289260864,0.229005932807922,-0.22682586312294,-0.0971923395991325,-0.768634915351868,0.206340432167053,-0.0129678621888161,-0.0822413414716721,0.347480922937393,0.395502507686615,-0.281889528036118,0.131745383143425,-0.120004445314407,-1.28326272964478,-1.28326272964478,1.07079350948334,1.07079350948334,0.00103765202220529
48,0.611508369445801,0.440582931041718,0.0459816306829453,-0.37399685382843,-0.772745549678802,0.316220998764038,0.422130137681961,-0.165997102856636,0.0415850505232811,0.264240473508835,0.285052895545959,0.635581791400909,0.225627198815346,-0.750051498413086,-0.750051498413086,0.967208027839661,0.967208027839661,-0.442618757486343
49,0.64105212688446,0.309900343418121,0.021073380485177,0.0794405043125153,-0.612121939659119,0.175073027610779,0.149970382452011,0.212715715169907,0.0947780907154083,0.383060187101364,0.002405314007774,-0.214877188205719,0.0543946176767349,-0.983341813087463,-0.983341813087463,1.16538190841675,1.16538190841675,-0.504008769989014
50,-0.461084127426147,0.822904527187347,-0.455663114786148,-0.324453711509705,-1.249098777771,0.043125007301569,-0.496502548456192,-0.167077884078026,0.67756849527359,-0.0413091592490673,-0.678070485591888,0.542714416980743,-0.0898967757821083,-0.358786791563034,-0.358786791563034,0.429031103849411,0.429031103849411,-0.136940389871597
51,-0.0652661696076393,-0.168687760829926,-0.366503804922104,-0.148329481482506,-0.424383968114853,0.121339358389378,-0.0777117758989334,-0.459521979093552,0.637630701065063,-0.0862140879034996,0.105358153581619,-0.0649847984313965,-0.157836243510246,-0.158903226256371,-0.158903226256371,0.0605519413948059,0.0605519413948059,-0.283106058835983
52,0.371777474880219,0.292624175548553,0.0386855714023113,-0.847126245498657,-0.999873399734497,0.239358767867088,0.156897664070129,-0.675696134567261,0.317053616046906,-0.283280253410339,-0.0709236189723015,0.0983514189720154,-0.144128292798996,-0.492674559354782,-0.492674559354782,0.644016027450562,0.644016027450562,-0.191447645425797
53,0.303908109664917,-0.256010860204697,0.41129943728447,0.00872589182108641,0.00309199700132012,0.782859146595001,-0.0114984894171357,0.205844566226006,0.0602767914533615,-0.662039041519165,-0.206705570220947,0.170251667499542,0.299203485250473,0.045374158769846,0.045374158769846,0.198704794049263,0.198704794049263,0.297043234109879
54,-0.207127794623375,0.202410474419594,-0.330287039279938,-0.838108718395233,-0.805061161518097,0.0418313853442669,-0.00772510003298521,-1.20497226715088,-1.10697543621063,-0.563670814037323,-0.0100413495674729,0.0262312963604927,0.0488725565373898,0.426366180181503,0.426366180181503,-0.671404480934143,-0.671404480934143,-0.765741527080536
55,-0.385038167238235,-0.86862051486969,-0.0810595899820328,-0.621309578418732,-0.701925277709961,0.528916656970978,0.0293011739850044,0.0304855704307556,0.158379510045052,0.116065673530102,-0.649514436721802,0.192879498004913,-0.793575584888458,-0.758810043334961,-0.758810043334961,0.934396922588348,0.934396922588348,0.422639667987823
56,0.0861051380634308,-0.348177850246429,0.0324562191963196,-0.100356601178646,-0.542116105556488,0.278145015239716,-0.366149723529816,-0.0275583695620298,0.478247433900833,0.518581092357635,-0.216182678937912,0.11637856066227,-0.256399899721146,-0.977834403514862,-0.977834403514862,0.804746210575104,0.804746210575104,0.437748283147812
57,0.817891299724579,-0.538637101650238,-0.271143347024918,-0.0282965432852507,-0.724210500717163,-0.304422229528427,-0.943961441516876,-0.458826035261154,0.129536733031273,1.05902779102325,-0.55666720867157,0.851897418498993,0.00514446198940277,-1.97422564029694,-1.97422564029694,0.600598752498627,0.600598752498627,0.109655261039734
58,0.138015702366829,-0.431386709213257,-0.0528293997049332,-0.00756451208144426,-0.280800133943558,-0.580646753311157,-0.463838428258896,-0.144921913743019,0.11439910531044,0.696521997451782,-0.321388006210327,0.182254537940025,-0.489287525415421,-0.875801861286163,-0.875801861286163,0.494024366140366,0.494024366140366,0.316583395004272
59,0.706218838691711,0.398095488548279,-0.159169211983681,-0.140942469239235,-1.3826390504837,0.498474359512329,-0.490331470966339,-0.382166087627411,0.114850580692291,1.62995219230652,-0.351496130228043,1.07602536678314,0.612321972846985,-2.58420324325562,-2.58420324325562,1.47221958637238,1.47221958637238,-0.0060798698104918
60,0.624199211597443,-0.961535692214966,0.0278519801795483,-0.136943563818932,-1.19690871238708,0.174028813838959,-0.632964432239532,0.0489593110978603,0.312256872653961,1.05167496204376,-0.541474938392639,0.172811016440392,-0.650656759738922,-2.25523924827576,-2.25523924827576,0.978444695472717,0.978444695472717,0.579929769039154
61,-0.0391920693218708,-1.71572279930115,-0.307749658823013,0.782709300518036,0.498115718364716,0.767215251922607,-0.283305883407593,0.56158447265625,-0.596720099449158,0.756422519683838,-0.491039156913757,0.251011073589325,0.404035598039627,-0.229579254984856,-0.229579254984856,-1.0080189704895,-1.0080189704895,0.438025265932083
62,-0.820067346096039,-0.187635198235512,0.436816036701202,0.501420915126801,0.499104350805283,-0.169335082173347,-0.469204187393188,0.219491586089134,0.542007803916931,-0.256751537322998,-0.439561694860458,-0.188251376152039,0.156075194478035,0.513990342617035,0.513990342617035,-0.926395356655121,-0.926395356655121,0.413959830999374
63,0.454823583364487,0.00097848498262465,0.137075826525688,0.340884447097778,0.422609061002731,0.534813404083252,0.193941041827202,0.271989107131958,0.218809857964516,0.520481884479523,0.425964713096619,-0.0604893453419209,0.276427537202835,0.422601580619812,0.422601580619812,-0.401252239942551,-0.401252239942551,-0.0904606357216835
64,-0.219718158245087,-0.476914316415787,-0.168122366070747,-0.0547614470124245,0.324775367975235,-0.325612306594849,-0.227072015404701,0.261689752340317,-0.0486801341176033,0.36181828379631,0.067820206284523,0.0188520383089781,-0.361163973808289,-0.405482888221741,-0.405482888221741,0.0750520378351212,0.0750520378351212,0.0350817814469337
65,0.035946000367403,0.0918082818388939,-0.13555546104908,0.0923582091927528,-0.0363550893962383,0.233164802193642,0.299180656671524,-0.0044511198066175,0.807745039463043,-0.219905465841293,0.174062013626099,-0.0692926347255707,-0.248221129179001,-0.117803789675236,-0.117803789675236,0.178235918283463,0.178235918283463,0.331302225589752
66,-0.118723481893539,0.00668082106858492,-0.192729756236076,-0.239942371845245,-0.284631818532944,-0.27587953209877,0.137410864233971,-0.33055117726326,0.558391213417053,0.0382187105715275,0.199210658669472,-0.11505001783371,0.130925506353378,-0.0723046734929085,-0.0723046734929085,0.153600037097931,0.153600037097931,0.0671657770872116
67,-0.0860585570335388,0.199187368154526,0.078992173075676,-0.0473716966807842,0.427004426717758,0.29260778427124,0.166773661971092,0.321198433637619,0.624692499637604,-0.0736759603023529,-0.313609302043915,-0.337981671094894,-0.213555201888084,0.121239237487316,0.121239237487316,0.476414650678635,0.476414650678635,0.300508856773376
68,-0.259550243616104,0.147650972008705,-0.224296659231186,-0.0918842405080795,-0.467619955539703,-0.168944388628006,-0.32694011926651,-0.0642731636762619,0.27067968249321,-0.204252272844315,-0.604562044143677,-0.151627466082573,-0.137601971626282,0.344235390424728,0.344235390424728,0.190284475684166,0.190284475684166,0.123955450952053
69,-0.0306566394865513,0.221474826335907,0.11385502666235,-0.121474303305149,-0.0921822190284729,0.317880392074585,0.51733523607254,-0.124728716909885,0.0575001575052738,-0.175753384828568,0.157951638102531,0.0348885804414749,0.163358092308044,0.468625217676163,0.468625217676163,-0.0389919392764568,-0.0389919392764568,-0.267846971750259
70,0.407645493745804,0.702972233295441,-0.213490813970566,-0.231639742851257,-0.636517405509949,0.00277306092903018,-0.0764715149998665,-0.813245177268982,0.218721151351929,0.190176799893379,0.621922254562378,0.212485283613205,0.540393829345703,0.360838383436203,0.360838383436203,-0.0777341201901436,-0.0777341201901436,-0.343623012304306
71,-1.14068245887756,-0.135101363062859,0.477081716060638,1.16513395309448,1.02437853813171,0.088280662894249,-1.39700627326965,0.140472576022148,-0.299912601709366,-0.396525204181671,-1.18964743614197,-0.718392848968506,-0.142565950751305,0.565829992294312,0.565829992294312,-0.904042601585388,-0.904042601585388,0.838840961456299
72,0.401149719953537,-0.407041758298874,0.054737251251936,-0.284803211688995,0.192527621984482,0.470921516418457,0.064969889819622,-0.730810046195984,-0.277634382247925,-0.684962511062622,0.15352974832058,0.279575884342194,0.562741756439209,-0.0351863503456116,-0.0351863503456116,-0.30076739192009,-0.30076739192009,0.810689210891724
73,1.16778755187988,0.377880841493607,0.756582379341125,-1.50242924690247,-1.76014721393585,1.59625971317291,1.30192351341248,-0.850285410881042,-0.35320970416069,1.73411595821381,1.01959466934204,0.997048079967499,0.740586280822754,-0.991097450256348,-0.991097450256348,1.61125802993774,1.61125802993774,0.311968803405762
74,0.242891505360603,-0.395635485649109,-0.111521176993847,-0.0181631464511156,-0.387885510921478,0.0668472945690155,0.0660521015524864,-0.373845130205154,0.326899230480194,0.730897128582001,0.24813523888588,0.410879552364349,-0.187543720006943,-1.04068791866302,-1.04068791866302,0.728060901165009,0.728060901165009,0.237090602517128
75,0.149094372987747,0.0457939840853214,-0.221824362874031,-0.243612915277481,-0.212821841239929,-0.546329915523529,-0.684823930263519,-0.403058588504791,0.37640580534935,0.639984667301178,-0.127500310540199,0.212954699993134,-0.210850358009338,-0.672537267208099,-0.672537267208099,0.438218176364899,0.438218176364899,0.286562293767929
76,0.0123502099886537,-0.240620359778404,0.0229968205094337,0.188791304826736,-0.207974016666412,-0.203412145376205,-0.253838151693344,0.0634076073765755,0.507961928844452,0.442485302686691,-0.0101424837484956,0.315589308738708,-0.160387098789215,-0.606402099132538,-0.606402099132538,0.29807785153389,0.29807785153389,0.269400060176849
77,-0.112206757068634,-0.261835008859634,0.0621598288416862,0.253222316503525,0.065234400331974,-0.348034203052521,-0.127305254340172,0.102397799491882,0.436051666736603,-0.0273617897182703,0.139521017670631,-0.014989310875535,-0.217357352375984,-0.145949393510818,-0.145949393510818,0.0555097609758377,0.0555097609758377,0.0560903437435627
78,-0.413307666778564,-0.340933173894882,0.217255234718323,0.201357647776604,0.474558442831039,-0.172125920653343,-0.287942141294479,0.330389946699142,-0.0653092563152313,-0.135461792349815,-0.106216125190258,-0.394319444894791,-0.00205786502920091,0.356572359800339,0.356572359800339,-0.197181060910225,-0.197181060910225,0.27799928188324
79,-0.0996591225266457,-0.188887491822243,-0.264898091554642,-0.354853212833405,0.295643717050552,-0.426492482423782,0.0261287745088339,0.168120875954628,-0.402856647968292,-0.10739616304636,0.209929913282394,-0.281118363142014,-0.16544970870018,0.0191282592713833,0.0191282592713833,-0.17226879298687,-0.17226879298687,-0.688205063343048
80,-0.203174084424973,-0.131363838911057,0.167726963758469,0.252559334039688,0.719560861587524,0.0220862701535225,-0.386205464601517,0.597002267837524,-0.0103456219658256,-0.113111220300198,-0.31745645403862,-0.299303621053696,0.150571122765541,0.384143024682999,0.384143024682999,-0.463155627250671,-0.463155627250671,0.428671598434448
81,-0.835406541824341,-0.558323204517365,-0.171564072370529,0.329460829496384,0.375055193901062,-0.0309053435921669,-0.636761248111725,0.119046717882156,0.265908449888229,-0.245729893445969,-1.24593508243561,-0.20392270386219,-0.0345962382853031,0.0749382823705673,0.0749382823705673,-0.78868043422699,-0.78868043422699,0.273156821727753
82,0.01818080060184,-0.569149553775787,0.330719232559204,0.285558938980103,0.66651451587677,-0.276808857917786,-0.632082581520081,0.336581736803055,0.115022793412209,0.336350291967392,-0.456442952156067,0.0850878804922104,0.34961399435997,0.29901123046875,0.29901123046875,-0.572791814804077,-0.572791814804077,0.453734368085861
83,-0.496372133493423,-0.2086201608181,0.181615069508553,-0.343967199325562,-0.160971239209175,-0.149974167346954,0.736028254032135,0.0424317717552185,0.355770319700241,-0.963165819644928,0.27635583281517,-0.192050397396088,-0.344365417957306,-0.0648752301931381,-0.0648752301931381,0.694876670837402,0.694876670837402,-0.157925263047218
84,0.768483698368073,0.0725104734301567,0.280243039131165,-0.375293731689453,-0.402089208364487,0.783113896846771,0.191817969083786,-0.143344402313232,0.545927703380585,0.752566933631897,-0.235071361064911,0.576192319393158,0.214654669165611,-1.28162825107574,-1.28162825107574,1.38365721702576,1.38365721702576,0.209919974207878
85,0.107758581638336,0.37541276216507,0.450172424316406,-0.14497846364975,0.0703810378909111,-0.0441430695354939,0.603300809860229,0.421922028064728,0.325400471687317,0.287435233592987,0.0293608717620373,0.341417908668518,-0.108951538801193,0.239071875810623,0.239071875810623,0.44167560338974,0.44167560338974,0.149551525712013
86,-0.10725512355566,-0.0973012372851372,-0.169173926115036,-0.124394416809082,-0.015083366073668,0.410480141639709,-0.213893860578537,0.251076698303223,0.43789729475975,0.493268638849258,0.0590517744421959,0.200984701514244,-0.310850203037262,-0.220253676176071,-0.220253676176071,0.475898504257202,0.475898504257202,0.676076948642731
87,-0.495114326477051,0.0713982433080673,-0.0323152914643288,-0.351313143968582,-0.489511132240295,0.0474952422082424,0.614854335784912,-0.160507097840309,-0.0620440617203712,-0.112528301775455,-0.549008786678314,0.00904523115605116,-0.0866057053208351,0.380846351385117,0.380846351385117,0.431009143590927,0.431009143590927,-0.3307865858078
88,0.439154535531998,-0.254035294055939,0.293648391962051,-0.442235767841339,-1.10812866687775,1.03566944599152,0.191026255488396,-0.339745074510574,0.440427541732788,0.547382414340973,-1.27098643779755,0.447897791862488,0.341179847717285,-1.20691955089569,-1.20691955089569,1.79523825645447,1.79523825645447,-0.204351082444191
