"Region","astro_sig","endothelial_sig","gad_sig","l2_3_it_sig","l4_it_sig","l5_it_sig","l6_ct_sig","l6_it_sig","lamp5_sig","microglia_sig","oligo_sig","opc_sig","pericyte_sig","pvalb_expr","pvalb_sig","sst_expr","sst_sig","vip_sig"
14,-0.227423667907715,1.15050196647644,1.22579348087311,1.98612952232361,1.76269292831421,-0.613259971141815,0.202851936221123,0.842199206352234,0.345738351345062,-1.33445525169373,0.886150658130646,0.00279625947587192,0.370089143514633,1.06685292720795,1.06685292720795,-0.75475400686264,-0.75475400686264,-0.77014034986496
15,0.0175714828073978,0.0345262624323368,-0.502949774265289,0.789186418056488,1.15603494644165,0.0382635444402695,0.468593418598175,0.440243601799011,0.525993347167969,-0.96328866481781,0.324111968278885,0.484938740730286,0.295009106397629,0.293532609939575,0.293532609939575,-0.876056551933289,-0.876056551933289,0.0412667691707611
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,-1.05847191810608,-0.642645597457886,-0.531132817268372,0.477156192064285,-0.145703017711639,-0.412467837333679,1.70606935024261,0.0837032943964005,0.327299058437347,-1.22881674766541,0.267095983028412,-0.642870843410492,-0.683299958705902,0.618351757526398,0.618351757526398,0.282678753137589,0.282678753137589,-0.205758929252625
18,0.482052862644196,-0.245336964726448,0.115858525037766,2.15632033348083,3.00420308113098,2.2461473941803,1.13993716239929,2.72563052177429,0.864924967288971,-0.850069046020508,0.0815267935395241,-0.400509744882584,1.01370298862457,0.646443605422974,0.646443605422974,-1.7721745967865,-1.7721745967865,1.79940032958984
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,-0.632617831230164,0.178281158208847,0.481097459793091,1.58401143550873,1.68715763092041,-0.767837166786194,0.84349125623703,1.22402226924896,-0.547639906406403,-0.468106418848038,-0.636317074298859,-0.802740931510925,-0.206581875681877,1.47657668590546,1.47657668590546,-0.84619677066803,-0.84619677066803,-1.17643964290619
21,-0.38123831152916,0.985709965229034,-0.234966158866882,0.625201106071472,0.406936794519424,-0.911141932010651,-0.0514603666961193,0.554448127746582,0.198474884033203,-1.22477316856384,0.154762417078018,-0.304166227579117,0.90835052728653,0.862829744815826,0.862829744815826,-0.342472672462463,-0.342472672462463,0.260469049215317
22,-0.877423346042633,0.223394200205803,-1.0858428478241,0.669238567352295,1.61177313327789,-0.831331491470337,0.405286937952042,0.766134202480316,-1.24441480636597,-1.2648024559021,0.0547066889703274,-1.0081559419632,-0.257008701562881,1.03188574314117,1.03188574314117,-2.08534288406372,-2.08534288406372,0.156813904643059
23,-0.513090193271637,-0.709690868854523,-0.109835118055344,0.739400565624237,1.08161747455597,-0.395990461111069,-0.146098554134369,0.563034772872925,-0.136521339416504,-0.596626400947571,-0.678483426570892,-1.07048583030701,0.0570602007210255,0.782666563987732,0.782666563987732,0.210914254188538,0.210914254188538,-0.0621851310133934
24,-0.855543076992035,0.52317887544632,0.323841899633408,1.02570879459381,1.15818011760712,0.111553326249123,0.038017213344574,1.34597492218018,-0.345171332359314,-1.29635012149811,0.104075782001019,-0.140305444598198,0.717610657215118,0.827787697315216,0.827787697315216,-1.06508338451385,-1.06508338451385,0.468853771686554
25,0.661970734596252,-0.270134449005127,0.834474325180054,0.436792701482773,2.58760142326355,-0.983422756195068,1.53176093101501,-0.532731771469116,-1.56484174728394,0.113175675272942,0.89386659860611,-0.8576300740242,-0.166053041815758,1.27507698535919,1.27507698535919,-1.90680432319641,-1.90680432319641,-1.22290563583374
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,-0.280290067195892,1.08061349391937,-0.482446044683456,1.00967085361481,1.34077203273773,-0.211769387125969,0.344911277294159,0.972770988941193,-0.272970229387283,-1.24293923377991,0.326074093580246,-0.168294697999954,0.768850445747375,0.671568393707275,0.671568393707275,-1.68275368213654,-1.68275368213654,-0.330035477876663
28,1.60879075527191,0.265892922878265,-1.60276544094086,-1.29480183124542,-0.925524473190308,-0.652430891990662,-0.309027045965195,0.436337351799011,0.153896167874336,0.906362116336823,0.335572332143784,1.00368559360504,1.8186286687851,-1.27184796333313,-1.27184796333313,0.513335406780243,0.513335406780243,-0.989194214344025
29,-2.13515567779541,-1.34705626964569,1.7428240776062,2.29349803924561,1.77182245254517,0.363929063081741,1.64180088043213,-0.939806580543518,-0.527150452136993,-1.02826964855194,-0.507940888404846,-1.23090732097626,-0.835370182991028,1.28266227245331,1.28266227245331,-2.50394201278687,-2.50394201278687,-0.141578704118729
30,0.0920960232615471,1.0406506061554,-0.43058779835701,1.37884724140167,1.1248220205307,-0.978262007236481,-0.359771698713303,1.57116961479187,0.310739189386368,-0.739971101284027,-0.221474289894104,-0.040299404412508,1.38579332828522,0.795793771743774,0.795793771743774,-1.16378772258759,-1.16378772258759,0.20363162457943
31,-0.898363530635834,-0.147218897938728,0.265743046998978,0.366349816322327,1.18954038619995,-1.41447830200195,1.31038558483124,0.748965620994568,-0.883056700229645,-0.871337234973907,-0.516944527626038,-0.648991584777832,-0.264723867177963,1.53249597549438,1.53249597549438,-0.24133038520813,-0.24133038520813,-0.605188608169556
32,-1.45988476276398,-0.646823227405548,0.293994605541229,0.240040212869644,0.0374127812683582,0.227873653173447,1.43859124183655,1.03689277172089,-1.63684892654419,-1.74998247623444,0.331585198640823,-0.910206079483032,-1.88550639152527,0.84366500377655,0.84366500377655,-1.51229870319366,-1.51229870319366,0.147651627659798
33,-0.369059294462204,0.945250988006592,0.142478033900261,1.5218962430954,1.55242788791656,-0.792250156402588,1.16615045070648,1.82957589626312,-0.955591380596161,-1.34013187885284,-0.483348250389099,-0.582785189151764,1.07671105861664,1.55339312553406,1.55339312553406,-1.46748244762421,-1.46748244762421,-1.20976126194
34,-0.290511101484299,-0.667420268058777,0.435143619775772,0.98283463716507,1.06404507160187,-0.395610570907593,-0.0600953213870525,0.349912613630295,0.129893079400063,-1.25780320167542,-0.78281170129776,-0.410710662603378,-0.117224372923374,0.759370625019073,0.759370625019073,-0.357843518257141,-0.357843518257141,0.363146156072617
35,-0.505018174648285,0.699706137180328,-0.698860049247742,1.20211911201477,1.72157514095306,-1.0721617937088,0.0804470106959343,0.78330934047699,-0.305164486169815,-1.88997745513916,0.102120935916901,0.120604209601879,0.524547040462494,0.666578114032745,0.666578114032745,-2.4196035861969,-2.4196035861969,-0.677520990371704
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0.749854803085327,1.50218677520752,-2.34462404251099,-0.655232310295105,1.10506212711334,0.380188584327698,1.34739911556244,1.411829829216,-0.703873097896576,-1.97758257389069,1.59427225589752,0.8279829621315,1.3209627866745,-0.0437509603798389,-0.0437509603798389,-1.6748194694519,-1.6748194694519,-0.396789371967316
38,-0.592486083507538,0.865379989147186,0.464889019727707,1.41834366321564,1.74719309806824,-1.72446298599243,0.137017399072647,1.41948747634888,-0.705614030361176,-1.63980627059937,-0.722690343856812,-0.364619135856628,0.775963246822357,1.60436809062958,1.60436809062958,-1.94435632228851,-1.94435632228851,-1.94312763214111
39,-0.055342935025692,0.493327617645264,-0.570754051208496,0.843643069267273,1.2837700843811,-0.403008550405502,0.549777030944824,1.26886856555939,-0.709131419658661,-0.814967393875122,0.661661207675934,0.0109584033489227,-0.0177436973899603,0.843950271606445,0.843950271606445,-0.963684141635895,-0.963684141635895,-0.00519533921033144
40,-0.595107316970825,-0.251407355070114,0.764708459377289,1.77709567546844,1.48740768432617,-1.1291937828064,0.0939378291368484,0.859046578407288,0.0548261366784573,-1.35751068592072,-0.989533245563507,-1.03663146495819,-0.11016683280468,1.63716292381287,1.63716292381287,-1.00836300849915,-1.00836300849915,-0.87745875120163
41,-0.546058773994446,0.844320356845856,0.2399051040411,1.2061927318573,1.79520761966705,-0.406173884868622,0.31350165605545,1.65090012550354,-0.102904163300991,-0.0969925671815872,0.558497071266174,-0.270760208368301,-0.168808430433273,1.26754724979401,1.26754724979401,-1.42772853374481,-1.42772853374481,-0.624838709831238
42,0.194879755377769,1.06404638290405,0.460474818944931,1.52055490016937,1.44512283802032,-1.08244574069977,0.897269487380981,1.24484586715698,-1.19783711433411,-0.803621888160706,0.508103489875793,-0.213796332478523,0.203892365098,1.89169681072235,1.89169681072235,-1.1638058423996,-1.1638058423996,-1.7022659778595
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,-0.87330824136734,-0.550659120082855,0.0547070577740669,0.208561062812805,0.563663363456726,-1.05916368961334,-0.490800946950912,0.211260735988617,-0.937100350856781,-0.34075939655304,-0.757121741771698,0.215700998902321,-0.747395157814026,0.737926423549652,0.737926423549652,-0.454227417707443,-0.454227417707443,-0.252194434404373
47,-1.08280217647552,0.826516389846802,0.946224391460419,2.00094032287598,1.72247290611267,-1.46661746501923,0.393908143043518,1.67155385017395,-0.231862962245941,-1.05273389816284,-0.242425575852394,-0.838452577590942,-0.238655462861061,1.90617430210114,1.90617430210114,-1.13094305992126,-1.13094305992126,-1.27865827083588
48,-0.750363409519196,0.137149691581726,0.310220003128052,2.06407165527344,2.1074526309967,-1.62541317939758,-0.252091139554977,1.36350440979004,-0.777976632118225,-0.982969224452972,-0.979210317134857,-0.866047382354736,0.689220428466797,1.45919954776764,1.45919954776764,-2.43944191932678,-2.43944191932678,-1.41483521461487
49,-0.188472107052803,-0.625749289989471,-0.477862119674683,0.535718619823456,0.872329592704773,-0.138786122202873,0.376693904399872,-0.21191731095314,-0.013703010044992,0.405686765909195,0.821532309055328,-0.394790261983871,-0.723025619983673,0.58947616815567,0.58947616815567,-1.13444173336029,-1.13444173336029,0.307055056095123
50,-0.973995566368103,0.135980814695358,-0.147275537252426,1.16061913967133,1.54843509197235,-1.21599805355072,-0.451659381389618,1.02842330932617,-1.00071239471436,-1.12758791446686,-0.615995585918427,-0.50620973110199,0.0625865906476974,1.10457289218903,1.10457289218903,-1.97388970851898,-1.97388970851898,-1.06676280498505
51,-0.119956471025944,-0.677385270595551,-0.0402895919978619,1.24716889858246,1.51929676532745,-1.77211534976959,1.02106034755707,1.11845362186432,-1.29605495929718,-1.39137351512909,-0.535360217094421,-0.529185712337494,0.431597948074341,1.36421489715576,1.36421489715576,-2.13416862487793,-2.13416862487793,-1.70008957386017
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,-1.0459953546524,-0.102338917553425,0.758005738258362,1.74928057193756,2.0056529045105,-1.63263213634491,1.07709848880768,1.15665757656097,-0.567540228366852,-2.36843180656433,-0.92357987165451,-1.27109026908875,0.243305265903473,1.7914627790451,1.7914627790451,-1.70553410053253,-1.70553410053253,-1.76713597774506
54,-1.07304573059082,0.75584888458252,0.933505833148956,1.13666021823883,1.96214473247528,-1.52353036403656,0.558346509933472,1.31297791004181,-1.67019844055176,-0.295723378658295,-0.202077776193619,-0.71286153793335,0.211046189069748,2.17230153083801,2.17230153083801,-1.68744444847107,-1.68744444847107,-2.44635987281799
55,1.0275514125824,1.19673347473145,-1.24437713623047,0.708736598491669,0.550750494003296,0.544362604618073,0.405312806367874,1.36207056045532,-0.0209125336259604,-1.43095648288727,0.96146959066391,1.38629615306854,2.02910614013672,-0.57001268863678,-0.57001268863678,-1.1454461812973,-1.1454461812973,0.888906061649323
56,0.285744428634644,1.27822959423065,-0.571186602115631,0.959616959095001,1.00589394569397,0.0591789782047272,0.136548161506653,0.900935053825378,-0.237210348248482,-0.647424519062042,1.08666229248047,0.163220539689064,0.383597612380981,0.192760422825813,0.192760422825813,-1.57627558708191,-1.57627558708191,0.807083427906036
57,-0.124228589236736,-0.308535039424896,-1.22297143936157,0.576042890548706,1.12830710411072,-0.00791988242417574,0.870305418968201,0.0486588664352894,-0.443261206150055,-1.35766243934631,0.0984175205230713,-0.872462868690491,-0.443416088819504,0.965551257133484,0.965551257133484,-0.94248503446579,-0.94248503446579,0.536507844924927
58,-1.26094436645508,-0.132338792085648,0.445854365825653,0.551849544048309,1.46691286563873,-0.677243828773499,0.901131749153137,0.370595395565033,-1.06608295440674,-1.02533257007599,0.385145783424377,-0.531524002552032,-1.05532622337341,1.5213634967804,1.5213634967804,-0.692566394805908,-0.692566394805908,-0.960408389568329
59,-0.562674880027771,1.04619681835175,0.244487211108208,0.898899853229523,1.18456482887268,-0.0475147403776646,-0.107137136161327,0.440683931112289,-0.41656830906868,-0.415872067213058,0.275980770587921,-0.299928486347198,-0.0654286965727806,1.09333550930023,1.09333550930023,-1.31319963932037,-1.31319963932037,-0.157774791121483
60,0.828907430171967,0.0759464651346207,1.60219156742096,1.06237375736237,0.856809973716736,0.739291667938232,-0.0710054039955139,1.52635395526886,-0.4229476749897,1.32607793807983,0.475808769464493,0.642268419265747,1.27744686603546,0.522213041782379,0.522213041782379,0.155116513371468,0.155116513371468,0.789415717124939
61,-0.868372023105621,1.30381655693054,-0.119643911719322,0.848081171512604,1.53057277202606,0.349499225616455,-0.263811141252518,1.35155808925629,-0.307600170373917,-1.51648044586182,-0.132636979222298,-0.0997779071331024,0.936000764369965,0.793405175209045,0.793405175209045,-1.96425306797028,-1.96425306797028,0.378044128417969
62,-0.219902917742729,0.105680160224438,0.191437274217606,1.05150103569031,1.74338293075562,0.125238835811615,0.832088053226471,1.57994556427002,-0.661404311656952,-0.428320646286011,1.78403759002686,-0.717310905456543,-0.621653974056244,1.50004470348358,1.50004470348358,-0.876189708709717,-0.876189708709717,-0.264581561088562
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0.162915796041489,0.902568221092224,-2.00388765335083,-0.183122932910919,0.604636251926422,-0.625182330608368,0.198115646839142,0.189393132925034,-0.434848606586456,-1.54335021972656,0.871442019939423,0.102313622832298,-0.0818777233362198,-0.0230121463537216,-0.0230121463537216,-1.47393703460693,-1.47393703460693,-0.3146832883358
65,-0.72734922170639,0.653947591781616,0.675501108169556,1.24512577056885,1.41093707084656,-0.446606278419495,-0.143690869212151,1.10527217388153,-0.02663704007864,-1.12633275985718,0.00961976405233145,-1.20233845710754,-0.163279637694359,1.26430559158325,1.26430559158325,-1.12677156925201,-1.12677156925201,-0.263276040554047
66,-0.649004697799683,-0.515507280826569,-0.0206276476383209,0.164351969957352,0.370394557714462,0.00178408611100167,0.142264947295189,-0.142541214823723,0.00386848906055093,-0.809343993663788,-0.397916913032532,-0.593930602073669,-0.592553317546844,0.562655031681061,0.562655031681061,-0.416963338851929,-0.416963338851929,-0.0549797937273979
67,-1.20479583740234,0.256352037191391,0.62380713224411,-0.04873351380229,1.33440971374512,-1.3288197517395,-1.14753437042236,1.06292152404785,-1.69553327560425,0.313515931367874,-0.740588486194611,-0.533374965190887,-1.68672299385071,0.80120462179184,0.80120462179184,-1.74096715450287,-1.74096715450287,-1.23705089092255
68,-1.84833180904388,-0.948344945907593,-0.437267661094666,-1.12227475643158,1.20235097408295,-1.80352306365967,-0.205599293112755,-0.470713198184967,-1.64114654064178,-1.41899466514587,-0.773113250732422,-0.192813649773598,-0.138836875557899,0.900931596755981,0.900931596755981,-1.6924090385437,-1.6924090385437,-0.97884726524353
69,-0.808904707431793,0.979566991329193,-0.774060666561127,-0.0746535286307335,0.642985999584198,-0.0960819721221924,0.253029674291611,0.139948293566704,-0.324129015207291,-0.821822941303253,0.363467872142792,-0.0892075523734093,0.293967813253403,0.393169045448303,0.393169045448303,-1.00232815742493,-1.00232815742493,-0.330114275217056
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,-1.06537711620331,0.554525792598724,1.36903667449951,0.359065353870392,0.0682412385940552,0.623721241950989,-0.211550116539001,0.610750675201416,-0.0557302385568619,-0.515744566917419,-0.805446028709412,-0.525258779525757,-1.61037707328796,1.35880768299103,1.35880768299103,1.24440717697144,1.24440717697144,0.929805397987366
73,-0.430055528879166,-0.331030428409576,-0.308623284101486,0.352001965045929,0.615890324115753,-0.678164064884186,-0.59343820810318,-0.736757099628448,-0.246144279837608,0.320526391267776,-0.238190531730652,-0.238605335354805,-0.194880679249763,0.823264360427856,0.823264360427856,-0.791915416717529,-0.791915416717529,0.63707959651947
74,-0.209330812096596,0.395342141389847,0.93050742149353,1.12412214279175,0.981734752655029,0.808039665222168,-0.113089308142662,-0.880400002002716,-0.0182589087635279,0.303789854049683,0.759768187999725,-0.467803657054901,-0.181662544608116,1.12669610977173,1.12669610977173,-0.964119911193848,-0.964119911193848,0.304503470659256
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0.111155688762665,-0.468829661607742,0.183447003364563,0.0875014439225197,0.0638618990778923,-0.219765454530716,-0.197789877653122,0.627535402774811,0.0678137764334679,0.817182302474976,-0.159489929676056,0.114312075078487,-0.468699425458908,-0.450275361537933,-0.450275361537933,0.514083325862885,0.514083325862885,0.504350423812866
77,-0.464303821325302,0.034121859818697,0.429799050092697,0.260168522596359,0.71366810798645,-0.316848069429398,-0.239495530724525,0.866585314273834,0.217763900756836,0.0176503118127584,-0.264059573411942,-0.380662202835083,-0.215411812067032,0.518921136856079,0.518921136856079,-0.304507106542587,-0.304507106542587,0.608854413032532
78,-0.967855751514435,0.540134966373444,1.14910173416138,1.22640776634216,0.879193723201752,0.233829393982887,0.432490229606628,1.98084938526154,0.519990503787994,-0.309533804655075,0.615637302398682,-0.344400763511658,1.3156201839447,0.831709682941437,0.831709682941437,-0.578393697738647,-0.578393697738647,-0.586571633815765
79,-0.170452877879143,0.66185063123703,0.622229278087616,0.724650084972382,1.14109790325165,0.954545438289642,0.07497538626194,1.70787644386292,0.187792912125587,0.26540333032608,0.48022985458374,0.0507040210068226,-0.126840338110924,0.967644870281219,0.967644870281219,0.309610366821289,0.309610366821289,0.714855670928955
80,-0.0654612481594086,0.873327255249023,-0.497206479310989,0.503630042076111,0.57615864276886,-0.228901907801628,1.08169162273407,0.452562808990479,-0.376790523529053,-0.651848018169403,1.27650535106659,-0.403170078992844,-0.138925224542618,0.560807049274445,0.560807049274445,-0.357898771762848,-0.357898771762848,0.0986397787928581
81,-0.956788420677185,-0.842397272586823,0.360034197568893,-0.0896841809153557,0.232679843902588,-0.519414722919464,-0.589219391345978,0.271480977535248,-0.348691284656525,0.0224357135593891,-0.615041851997375,-0.50658243894577,-0.264319241046906,0.540116667747498,0.540116667747498,0.102269254624844,0.102269254624844,0.501781582832336
82,-0.229383692145348,0.24976435303688,-0.00358180003240705,0.316118448972702,0.388551294803619,0.069927304983139,0.230499520897865,0.707340955734253,0.232724264264107,-0.804983556270599,0.593878090381622,0.0864749774336815,0.70073413848877,0.407135963439941,0.407135963439941,-0.479293674230576,-0.479293674230576,0.464513063430786
83,-1.11852049827576,-0.393632918596268,-0.378976583480835,0.510762751102448,0.861621201038361,-0.0729749575257301,0.0637330114841461,0.295881986618042,0.057019516825676,-0.362743079662323,-1.21982264518738,-0.548811018466949,-0.633513152599335,-0.0313428044319153,-0.0313428044319153,0.0827956423163414,0.0827956423163414,-0.0761668607592583
84,-0.872520267963409,1.1486976146698,0.647062838077545,0.429264396429062,0.953488886356354,0.0533556304872036,1.05371522903442,1.42223942279816,-0.332051753997803,-0.742964923381805,0.686612844467163,-0.69416606426239,0.151321426033974,1.58239448070526,1.58239448070526,-0.43624609708786,-0.43624609708786,-0.373341679573059
85,0.0146925002336502,-0.315047681331635,-0.111266031861305,-0.0192551352083683,0.11693312972784,0.517779290676117,-0.263638973236084,0.313784748315811,0.250063717365265,-1.41743695735931,0.25555282831192,-0.0355320833623409,-0.138623043894768,-0.72000128030777,-0.72000128030777,0.32006710767746,0.32006710767746,0.632567524909973
86,-0.524489283561707,-0.265045315027237,0.551194846630096,0.465231239795685,0.482113093137741,0.361532151699066,-0.674065828323364,-0.209522038698196,-0.0451598130166531,0.110530838370323,-0.386338710784912,-0.488047450780869,-0.304185897111893,0.676923274993896,0.676923274993896,0.0372256673872471,0.0372256673872471,0.279370963573456
87,0.0508391223847866,1.24887633323669,-0.37194898724556,0.880120992660522,0.850381970405579,0.586667716503143,-0.208288162946701,1.1667149066925,0.973567187786102,-0.911577343940735,1.25800788402557,-0.0420388877391815,0.597268581390381,-0.43593442440033,-0.43593442440033,-1.0263454914093,-1.0263454914093,1.42333722114563
88,-0.400702625513077,0.235952466726303,-0.559115946292877,0.326015144586563,0.11197379976511,-0.7639319896698,0.425586253404617,0.118844732642174,-0.541034817695618,-0.713198363780975,0.0961159914731979,-0.72745943069458,-0.00316064502112567,0.345082998275757,0.345082998275757,0.0774928405880928,0.0774928405880928,-0.852821171283722
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0.0962333157658577,0.6079922914505,-0.425639748573303,0.305725783109665,0.894360840320587,0.303989619016647,0.474124372005463,1.29263961315155,0.28781932592392,-0.510856986045837,0.831736266613007,-0.250408232212067,0.121347889304161,0.0480253584682941,0.0480253584682941,-0.308777183294296,-0.308777183294296,0.575667679309845
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,-0.505906283855438,-0.547188758850098,0.0839704573154449,0.0663783624768257,0.330721378326416,-0.529375553131104,-0.703604221343994,-0.00716820918023586,0.170694589614868,0.422646582126617,-0.150045573711395,-0.441494822502136,-0.328012406826019,0.475089490413666,0.475089490413666,-0.461506128311157,-0.461506128311157,0.300050795078278
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,-0.115204691886902,-0.0234272684901953,-0.166787773370743,-1.48698592185974,-0.349171489477158,-0.462714165449142,0.388108342885971,-0.0725682824850082,-1.23700547218323,0.349850624799728,-0.200407087802887,-0.146046906709671,-0.598298072814941,0.617965400218964,0.617965400218964,0.33409857749939,0.33409857749939,-1.34507262706757
98,0.515432775020599,0.348802894353867,-1.10052168369293,0.228964388370514,0.13514369726181,0.147427678108215,-0.207383394241333,0.421778649091721,-0.791340947151184,0.806361377239227,1.05599665641785,0.939381003379822,-1.05473065376282,0.561335504055023,0.561335504055023,-0.173439398407936,-0.173439398407936,-0.331502646207809
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0.294289767742157,1.45707035064697,-0.451302498579025,0.00764244748279452,-0.373725414276123,0.310214787721634,0.667814612388611,0.256938308477402,0.29743567109108,0.0719190835952759,0.32475072145462,-0.160736992955208,0.690210044384003,0.760786056518555,0.760786056518555,-0.50980132818222,-0.50980132818222,-0.311684846878052
105,-0.213329866528511,-0.105061717331409,1.11445140838623,0.239674240350723,0.777709245681763,0.0414803922176361,-0.333241552114487,-0.359886139631271,-0.73848158121109,0.718133568763733,-0.402755856513977,-0.0919600203633308,0.313036054372787,0.853060007095337,0.853060007095337,0.62609452009201,0.62609452009201,-0.300635755062103
106,0.0657174810767174,1.01456212997437,-0.730979084968567,0.348327249288559,-0.0649223923683167,0.907704293727875,-0.322948902845383,0.265679776668549,1.43254911899567,-1.34888458251953,0.410355448722839,0.0259332396090031,0.527489244937897,0.596830725669861,0.596830725669861,-1.31675374507904,-1.31675374507904,1.2114440202713
107,0.159268528223038,0.622522950172424,0.380818545818329,0.983170926570892,0.372433423995972,-0.181226938962936,1.09826898574829,1.18164038658142,-1.49520921707153,0.0607041604816914,0.484105378389359,-0.642493903636932,0.533907294273376,1.84549963474274,1.84549963474274,1.00304055213928,1.00304055213928,-1.02467370033264
