"Region","astro_sig","endothelial_sig","gad_sig","l2_3_it_sig","l4_it_sig","l5_it_sig","l6_ct_sig","l6_it_sig","lamp5_sig","microglia_sig","oligo_sig","opc_sig","pericyte_sig","pvalb_expr","pvalb_sig","sst_expr","sst_sig","vip_sig"
43,-0.176215887069702,0.226195141673088,-0.770583748817444,1.40523278713226,1.55620658397675,-1.32832026481628,-0.145558282732964,0.718084633350372,-0.560551166534424,-1.19316208362579,0.140747085213661,-0.202602803707123,0.354848504066467,0.725159108638763,0.725159108638763,-2.42081880569458,-2.42081880569458,-0.931733667850494
44,-0.740660786628723,0.726829409599304,0.564651131629944,1.32178151607513,1.9517810344696,-0.424671739339828,0.333905965089798,1.98352181911469,-0.314642310142517,-0.0884403735399246,0.310940682888031,-0.374497056007385,-0.346133559942245,1.46853423118591,1.46853423118591,-1.40735626220703,-1.40735626220703,-0.63383561372757
45,-0.159676909446716,-1.5193567276001,0.253468841314316,1.240478515625,1.57377731800079,0.258196234703064,-0.591547608375549,-0.20272359251976,-0.340823024511337,1.18614423274994,0.294006407260895,-0.278121560811996,-0.0422018952667713,0.661713540554047,0.661713540554047,-1.06857967376709,-1.06857967376709,1.06455051898956
46,-0.440640151500702,0.618273377418518,-0.00188715453259647,1.27762949466705,1.44828367233276,-0.801861882209778,0.491326212882996,1.41987550258636,-0.530155777931213,-0.904129803180695,0.322628676891327,-0.307570695877075,-0.100585609674454,1.24228429794312,1.24228429794312,-1.02640616893768,-1.02640616893768,-0.482743918895721
47,-0.412794411182404,0.543120622634888,0.684346377849579,1.73237454891205,1.58726286888123,-1.3461766242981,0.689538657665253,1.35289752483368,-0.838337957859039,-1.56743288040161,0.140350699424744,-0.461910903453827,0.143894404172897,1.87724685668945,1.87724685668945,-1.33214318752289,-1.33214318752289,-1.51401090621948
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0.232349261641502,1.31428408622742,-1.05907905101776,0.743837475776672,1.16891419887543,-0.33218240737915,0.231884375214577,0.320413172245026,0.744048416614532,-0.131201326847076,1.54872274398804,0.144187286496162,0.540492057800293,0.463599175214767,0.463599175214767,-1.50921785831451,-1.50921785831451,-0.588850975036621
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,-0.455150365829468,-0.173013523221016,0.352054178714752,1.40099501609802,0.680588781833649,-1.09491741657257,-1.05224180221558,0.173608273267746,0.709943115711212,-1.44330215454102,-0.603106498718262,-0.899653673171997,-0.325283288955688,1.19041609764099,1.19041609764099,-1.10679590702057,-1.10679590702057,0.0526760257780552
53,0.0342385657131672,0.773043870925903,-0.890189826488495,0.395287871360779,0.588387906551361,-0.23829473555088,0.740741789340973,0.33991202712059,0.0381033271551132,-0.511097609996796,1.21786022186279,-0.174119204282761,-0.510125875473022,0.354999601840973,0.354999601840973,-1.3882896900177,-1.3882896900177,0.178321480751038
54,-0.725368797779083,0.261681079864502,0.124037198722363,1.30421113967896,1.8968893289566,-1.92081296443939,0.220855966210365,1.19352304935455,-1.310418009758,-0.94633287191391,-0.165204986929893,-0.628688812255859,0.245091825723648,1.67776966094971,1.67776966094971,-2.14122271537781,-2.14122271537781,-2.50265192985535
55,-0.473757237195969,-1.01809906959534,-2.10232973098755,-3.6991069316864,-1.15999460220337,-1.06365895271301,0.645270526409149,-1.01841330528259,-1.73777115345001,-0.323086857795715,0.264313220977783,-0.723822772502899,-2.91776371002197,-0.529394805431366,-0.529394805431366,0.445527464151382,0.445527464151382,-0.12627400457859
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,-1.19888556003571,0.525563359260559,-0.1128084436059,0.942956686019897,1.22486436367035,-0.414562940597534,-0.713958084583282,0.962404906749725,-0.592473089694977,-0.996030867099762,-1.08860814571381,-0.295514434576035,0.207179203629494,0.917649984359741,0.917649984359741,-1.46565222740173,-1.46565222740173,0.103760026395321
59,0.0886328518390656,0.228447884321213,0.350812792778015,0.0925533249974251,0.616922438144684,-0.121736668050289,-0.02115766890347,0.674411773681641,-0.56183272600174,0.0134690990671515,0.0553477108478546,0.0887172371149063,0.188820138573647,0.632028460502625,0.632028460502625,-0.536845564842224,-0.536845564842224,-0.489132285118103
60,-0.954501688480377,0.0983861759305,0.669415473937988,1.98664140701294,2.0750367641449,-1.77563619613647,0.295191287994385,1.67484307289124,-0.871140837669373,-1.37990438938141,-1.24868845939636,-0.967756509780884,0.542380213737488,1.8514666557312,1.8514666557312,-1.82397139072418,-1.82397139072418,-2.10228514671326
61,1.79188597202301,0.668607652187347,2.1146297454834,1.18900895118713,1.23915529251099,1.4371612071991,-0.118250407278538,2.07864165306091,-0.252069264650345,2.07071876525879,0.53339296579361,1.255126953125,2.24439167976379,0.365776032209396,0.365776032209396,0.504225790500641,0.504225790500641,1.01761710643768
62,-0.802157342433929,1.28660786151886,0.487010419368744,0.963604092597961,1.36956453323364,-0.121605470776558,0.653984427452087,1.34672224521637,-0.875009119510651,-1.08906698226929,0.168687656521797,-0.18391264975071,0.550482034683228,1.55191516876221,1.55191516876221,-1.25963127613068,-1.25963127613068,-0.253402650356293
63,0.150316387414932,-0.147252604365349,-0.850951433181763,0.185265555977821,0.489666163921356,-0.478865593671799,0.588285982608795,0.769606351852417,-0.59477424621582,-1.23060643672943,0.243781313300133,0.0810163840651512,0.597001969814301,0.225581988692284,0.225581988692284,-0.982829928398132,-0.982829928398132,-0.42249596118927
64,-0.0545686222612858,0.923133134841919,-1.08916926383972,0.233239769935608,0.53119170665741,-1.52226114273071,-1.54068720340729,-0.390641450881958,-0.286846280097961,-0.479214072227478,0.0664306133985519,-0.431434214115143,-0.68780517578125,0.636365830898285,0.636365830898285,-1.77406227588654,-1.77406227588654,0.680676102638245
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-0.124228589236736,-0.308535039424896,-1.22297143936157,0.576042890548706,1.12830710411072,-0.00791988242417574,0.870305418968201,0.0486588664352894,-0.443261206150055,-1.35766243934631,0.0984175205230713,-0.872462868690491,-0.443416088819504,0.965551257133484,0.965551257133484,-0.94248503446579,-0.94248503446579,0.536507844924927
67,-1.41198301315308,-0.238741099834442,0.407327800989151,0.512183547019958,1.50690543651581,-0.788386642932892,0.935811877250671,0.343894600868225,-1.06614255905151,-1.20245504379272,0.41179096698761,-0.448898941278458,-0.997948110103607,1.42385029792786,1.42385029792786,-0.931786000728607,-0.931786000728607,-1.24002170562744
68,-1.15885210037231,0.558508276939392,-0.398858964443207,0.749301433563232,1.69465565681458,0.136376947164536,-1.07734906673431,0.897844731807709,-0.388763904571533,-1.26704812049866,-0.737043380737305,-0.551065027713776,0.42532667517662,0.594096660614014,0.594096660614014,-2.06827616691589,-2.06827616691589,0.405758231878281
69,-0.219902917742729,0.105680160224438,0.191437274217606,1.05150103569031,1.74338293075562,0.125238835811615,0.832088053226471,1.57994556427002,-0.661404311656952,-0.428320646286011,1.78403759002686,-0.717310905456543,-0.621653974056244,1.50004470348358,1.50004470348358,-0.876189708709717,-0.876189708709717,-0.264581561088562
70,-0.562674880027771,1.04619681835175,0.244487211108208,0.898899853229523,1.18456482887268,-0.0475147403776646,-0.107137136161327,0.440683931112289,-0.41656830906868,-0.415872067213058,0.275980770587921,-0.299928486347198,-0.0654286965727806,1.09333550930023,1.09333550930023,-1.31319963932037,-1.31319963932037,-0.157774791121483
71,0.0122935408726335,1.1923211812973,-0.430959820747375,0.620426058769226,0.900496482849121,0.412554442882538,1.11353027820587,0.603526175022125,-0.220154628157616,-0.951873660087585,0.986276030540466,-0.149672597646713,-0.235248550772667,1.00358009338379,1.00358009338379,-0.952574193477631,-0.952574193477631,-0.187403872609138
72,0.271658003330231,0.892285823822021,-2.46124672889709,-0.391304284334183,0.641358554363251,-0.176642924547195,1.06751704216003,0.479410439729691,-0.508849740028381,-2.07541823387146,1.27394771575928,0.369187563657761,0.221085995435715,-0.352701127529144,-0.352701127529144,-1.32387447357178,-1.32387447357178,-0.812363028526306
73,-1.70571529865265,-0.08322374522686,1.75611507892609,1.222895860672,1.88311398029327,-1.74687373638153,-1.90283381938934,1.5858428478241,-0.667567551136017,-0.58086746931076,-1.34214067459106,-1.92052257061005,-0.853032410144806,1.29348051548004,1.29348051548004,-1.60806679725647,-1.60806679725647,-0.826035618782043
74,-0.649004697799683,-0.515507280826569,-0.0206276476383209,0.164351969957352,0.370394557714462,0.00178408611100167,0.142264947295189,-0.142541214823723,0.00386848906055093,-0.809343993663788,-0.397916913032532,-0.593930602073669,-0.592553317546844,0.562655031681061,0.562655031681061,-0.416963338851929,-0.416963338851929,-0.0549797937273979
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,-1.98940408229828,-0.356239169836044,0.200122743844986,-0.289652526378632,0.911331653594971,-1.21505808830261,-0.434714585542679,-0.296907514333725,-1.25069630146027,-1.05670177936554,-0.521361112594604,-0.416400700807571,-0.503461062908173,1.09611856937408,1.09611856937408,-1.2062292098999,-1.2062292098999,-0.589593350887299
77,-0.368380755186081,1.2274671792984,-1.3112518787384,-0.280527949333191,0.650543868541718,0.0807550400495529,0.55864953994751,0.22763167321682,-0.145423322916031,-0.864294290542603,0.574493527412415,0.0943858474493027,0.681318819522858,0.0937902256846428,0.0937902256846428,-1.09642112255096,-1.09642112255096,-0.373372554779053
78,-1.06537711620331,0.554525792598724,1.36903667449951,0.359065353870392,0.0682412460446358,0.623721241950989,-0.211550116539001,0.610750675201416,-0.0557302385568619,-0.515744566917419,-0.805446028709412,-0.525258779525757,-1.61037707328796,1.35880768299103,1.35880768299103,1.24440717697144,1.24440717697144,0.929805397987366
79,-0.430055528879166,-0.331030428409576,-0.308623284101486,0.352001965045929,0.615890324115753,-0.678164064884186,-0.59343820810318,-0.736757099628448,-0.246144279837608,0.320526391267776,-0.238190531730652,-0.238605335354805,-0.194880679249763,0.823264360427856,0.823264360427856,-0.791915416717529,-0.791915416717529,0.63707959651947
80,-0.0562964342534542,0.419554322957993,-0.193940415978432,0.26840141415596,0.398799866437912,0.725382626056671,-0.0474104583263397,-0.624971151351929,-0.299688100814819,-0.523191154003143,0.500191450119019,-0.413200795650482,0.413031429052353,0.830334186553955,0.830334186553955,-0.919592261314392,-0.919592261314392,0.244255289435387
81,-1.40337789058685,-0.305566102266312,0.434081465005875,0.638341963291168,0.428815305233002,0.220082715153694,-0.868840277194977,0.207944244146347,-0.76878821849823,-0.335791677236557,-1.46500027179718,-0.698281049728394,0.0703884363174438,0.634611666202545,0.634611666202545,-0.501297891139984,-0.501297891139984,0.504732370376587
82,0.126985147595406,-0.218137115240097,0.253432899713516,0.252744495868683,-0.0372651182115078,-0.454486429691315,-0.599063038825989,0.587820649147034,0.779808163642883,0.619592308998108,-0.389808654785156,0.261976152658463,-0.157892346382141,-0.495745301246643,-0.495745301246643,0.541699707508087,0.541699707508087,0.82881361246109
83,-0.443054854869843,-0.113615699112415,0.393764048814774,0.0665398985147476,0.420472383499146,-0.183663070201874,-0.0149892987683415,0.825907707214355,-0.247886165976524,0.374460279941559,-0.194663092494011,-0.201746806502342,-0.202510327100754,0.253450900316238,0.253450900316238,0.0573505014181137,0.0573505014181137,0.220442697405815
84,0.267018765211105,0.98192423582077,1.11163640022278,0.998255372047424,1.3322719335556,0.782613933086395,-0.36139851808548,2.0534393787384,0.348307877779007,0.727344453334808,0.111181601881981,0.387168973684311,0.562537431716919,1.03784620761871,1.03784620761871,0.236385598778725,0.236385598778725,0.743120491504669
85,-0.723057091236115,-0.810554444789886,-0.320765495300293,-1.45489549636841,0.714832246303558,-1.63316476345062,0.224241778254509,0.145453289151192,-1.38489675521851,-0.192277848720551,-0.0117950504645705,0.0436249934136868,-0.705679833889008,0.125925227999687,0.125925227999687,0.253747284412384,0.253747284412384,-0.756441533565521
86,-0.74944269657135,-0.133426412940025,0.903782844543457,0.105240546166897,1.34924244880676,0.406054705381393,0.392813801765442,1.67360198497772,0.177253633737564,-0.430302917957306,0.0750794187188148,-0.391359001398087,-0.960167706012726,1.02562153339386,1.02562153339386,0.406267195940018,0.406267195940018,0.914303243160248
87,-0.0454228110611439,0.576233506202698,-0.400721371173859,0.372908741235733,0.46135225892067,-0.0422316081821918,0.745359003543854,0.417868286371231,-0.220076963305473,-0.843245267868042,1.02126729488373,-0.311260581016541,-0.138849675655365,0.240604937076569,0.240604937076569,-0.188407316803932,-0.188407316803932,0.232121706008911
88,-0.785253703594208,-0.217444181442261,0.0555595681071281,-0.421985000371933,0.315738201141357,-0.764097392559052,-0.0468633621931076,0.285979151725769,-0.582015454769135,0.015731418505311,0.0115466201677918,-0.514976620674133,0.0584111772477627,0.451401591300964,0.451401591300964,-0.112028561532497,-0.112028561532497,0.332200258970261
89,-0.713985502719879,0.347932547330856,-0.38841038942337,0.045927856117487,0.791935980319977,0.976562201976776,0.711197197437286,0.486670941114426,0.079459123313427,0.0242562498897314,1.419193983078,-0.704847931861877,-1.6361038684845,0.975874066352844,0.975874066352844,0.280760705471039,0.280760705471039,0.465246260166168
90,0.34397691488266,0.0652058571577072,0.0410091802477837,0.458087980747223,0.412217319011688,0.948599398136139,0.374403774738312,0.645545125007629,0.590574145317078,-0.45207291841507,0.792981564998627,0.0908632650971413,0.20313361287117,0.230910301208496,0.230910301208496,-0.445234924554825,-0.445234924554825,0.382444441318512
91,-0.872520267963409,1.1486976146698,0.647062838077545,0.429264396429062,0.953488886356354,0.0533556304872036,1.05371522903442,1.42223942279816,-0.332051753997803,-0.742964923381805,0.686612844467163,-0.69416606426239,0.151321426033974,1.58239448070526,1.58239448070526,-0.43624609708786,-0.43624609708786,-0.373341679573059
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,-0.782823979854584,-0.0645224675536156,-0.77496063709259,0.00727004138752818,0.268790811300278,-1.11210477352142,-0.0523867458105087,0.121999084949493,-0.911396503448486,-0.765097200870514,-0.647830367088318,-0.716275870800018,-0.453784793615341,0.090675987303257,0.090675987303257,0.0751151144504547,0.0751151144504547,-0.761402130126953
94,-0.802591562271118,-1.06749820709229,0.715752124786377,0.446951806545258,0.594279646873474,-0.119188860058784,-0.815858602523804,-0.0422100313007832,0.00920725986361504,0.276569396257401,-0.75365424156189,-0.592249631881714,-0.604477882385254,0.656096220016479,0.656096220016479,0.0587472207844257,0.0587472207844257,0.65041720867157
95,0.0508391223847866,1.24887633323669,-0.37194898724556,0.880120992660522,0.850381970405579,0.586667716503143,-0.208288162946701,1.1667149066925,0.973567187786102,-0.911577343940735,1.25800788402557,-0.0420388877391815,0.597268581390381,-0.43593442440033,-0.43593442440033,-1.0263454914093,-1.0263454914093,1.42333722114563
96,0.556512534618378,0.678623974323273,-1.37882494926453,0.177675291895866,1.21643662452698,-0.0676130503416061,0.204209625720978,1.09878301620483,0.41378778219223,-0.693203628063202,1.41098415851593,-0.189158424735069,1.49428355693817,-0.528395295143127,-0.528395295143127,-1.3845626115799,-1.3845626115799,0.373710185289383
97,-0.364045888185501,0.537360608577728,0.52754545211792,0.433776289224625,0.572285115718842,0.675592303276062,0.744039118289948,1.48649621009827,0.16185088455677,-0.328510344028473,0.252488315105438,-0.311658084392548,-1.25158786773682,0.624446034431458,0.624446034431458,0.767008304595947,0.767008304595947,0.777625143527985
98,0.0278435274958611,0.507791876792908,0.268557488918304,1.46699810028076,0.391170144081116,0.971543431282043,1.49765205383301,0.286418944597244,1.16810464859009,-0.207046464085579,1.01201641559601,-0.582361698150635,0.718359291553497,0.731878280639648,0.731878280639648,0.0899288132786751,0.0899288132786751,-0.350423872470856
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
